tow; prn14; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150463.679; 17; 3232889.23242; 372434.24609375; -2573.9072265625; -2578.05; 4.14441; 0; 0; -0; -0; 0; -2494.01; -1862.41; -79.899; -84.0434; -5.0873; -0.871795
150464.679; 17; 3233373.97949; 375008.2919921875; -2574.0458984375; -2547.36; -26.6829; 0; 0; -0; -0; 0; -2494.34; -1862.66; -79.7034; -53.0205; -10.1259; -0.856857
150465.679; 17; 3233869.55273; 377582.65234375; -2574.3603515625; -2604.25; 29.8946; 0; 0; -0; -0; 0; -2494.68; -1862.91; -79.6836; -109.578; -4.4834; -0.91246
150466.679; 17; 3234353.34766; 380157.48828125; -2574.8359375; -2542.36; -32.4765; 0; 0; -0; -0; 0; -2495.01; -1863.16; -79.8251; -47.3486; -10.505; -0.78851
150467.679; 17; 3234845.93066; 382732.5732421875; -2575.0849609375; -2588.54; 13.4562; 0; 0; -0; -0; 0; -2495.34; -1863.41; -79.7401; -93.1963; -7.81668; -0.676073
150468.679; 17; 3235332.25586; 385308.1064453125; -2575.533203125; -2555.66; -19.8771; 0; 0; -0; -0; 0; -2495.68; -1863.66; -79.8545; -59.9774; -11.6134; -0.719685
150469.679; 17; 3235825.92285; 387884.0205078125; -2575.9140625; -2594.24; 18.3235; 0; 0; -0; -0; 0; -2496.01; -1863.91; -79.9015; -98.225; -7.78618; -0.388127
150470.679; 17; 3236314.40625; 390460.193359375; -2576.1728515625; -2567; -9.17527; 0; 0; -0; -0; 0; -2496.35; -1864.15; -79.8265; -70.6513; -9.12463; 0.00459803
150471.679; 17; 3236808.62988; 393036.6884765625; -2576.4951171875; -2597.16; 20.6676; 0; 0; -0; -0; 0; -2496.68; -1864.4; -79.8152; -100.483; -5.75573; -0.567503
150472.679; 17; 3237295.40039; 395613.6572265625; -2576.96875; -2558; -18.9725; 0; 0; -0; -0; 0; -2497.01; -1864.65; -79.9554; -60.9829; -8.72855; 0.0555654
150473.679; 17; 3237783.82227; 398191.0068359375; -2577.349609375; -2566.67; -10.6753; 0; 0; -0; -0; 0; -2497.35; -1864.9; -80.0028; -69.3275; -10.7449; 0.038361
150474.679; 17; 3238277.03223; 400768.2822265625; -2577.275390625; -2591.84; 14.5604; 0; 0; -0; -0; 0; -2497.68; -1865.15; -79.5953; -94.1558; -8.00756; -0.0192984
150475.679; 17; 3238767.33398; 403345.2216796875; -2576.939453125; -2576.55; -0.386326; 0; 0; -0; -0; 0; -2498.01; -1865.4; -78.9262; -78.5398; -7.8057; 0.224941
150476.679; 17; 3239259.1543; 405922.62109375; -2577.3994140625; -2584.53; 7.13377; 0; 0; -0; -0; 0; -2498.35; -1865.65; -79.0531; -86.1868; -6.80762; -0.156713
150477.679; 17; 3239749.40332; 408500.642578125; -2578.021484375; -2576.28; -1.74548; 0; 0; -0; -0; 0; -2498.68; -1865.9; -79.3421; -77.5966; -7.25664; -0.292481
150478.679; 17; 3240239.19727; 411078.9404296875; -2578.2978515625; -2573.88; -4.4133; 0; 0; -0; -0; 0; -2499.01; -1866.15; -79.2856; -74.8723; -8.64238; -0.864087
150479.679; 17; 3240729.94531; 413657.251953125; -2578.3115234375; -2578.9; 0.586869; 0; 0; -0; -0; 0; -2499.35; -1866.39; -78.9665; -79.5534; -8.65417; -1.01013
150480.679; 17; 3241221.41309; 416235.96484375; -2578.712890625; -2582.68; 3.96769; 0; 0; -0; -0; 0; -2499.68; -1866.64; -79.0352; -83.0029; -7.89312; -1.0323
150481.679; 17; 3241710.09082; 418815.0078125; -2579.04296875; -2568.02; -11.0241; 0; 0; -0; -0; 0; -2500.01; -1866.89; -79.0327; -68.0085; -10.2218; -1.28997
150482.679; 17; 3242200.54492; 421394.5654296875; -2579.5576171875; -2577.35; -2.20392; 0; 0; -0; -0; 0; -2500.34; -1867.14; -79.2148; -77.0109; -9.71957; -0.398945
150483.679; 17; 3242689.5127; 423974.8681640625; -2580.302734375; -2569.54; -10.7597; 0; 0; -0; -0; 0; -2500.68; -1867.39; -79.6275; -68.8678; -12.3104; -0.982776
150484.679; 17; 3243185.69629; 426555.4599609375; -2580.591796875; -2607.46; 26.8706; 0; 0; -0; -0; 0; -2501.01; -1867.64; -79.5843; -106.455; -6.92181; -0.735964
150485.679; 17; 3243675.2207; 429136.2158203125; -2580.755859375; -2572.47; -8.2877; 0; 0; -0; -0; 0; -2501.34; -1867.88; -79.4162; -71.1285; -8.4078; -0.673193
150486.679; 17; 3244169.22852; 431717.3779296875; -2581.162109375; -2596.03; 14.8665; 0; 0; -0; -0; 0; -2501.67; -1868.13; -79.4904; -94.3568; -5.38232; -0.491668
150487.679; 17; 3244662.74023; 434298.9990234375; -2581.62109375; -2593.42; 11.8005; 0; 0; -0; -0; 0; -2502; -1868.38; -79.6174; -91.4179; -2.77413; -0.138009
150488.679; 17; 3245154.55762; 436880.791015625; -2581.7919921875; -2584.52; 2.7258; 0; 0; -0; -0; 0; -2502.34; -1868.63; -79.4564; -82.1822; -2.60061; -0.486663
150489.679; 17; 3245648.08691; 439462.4404296875; -2581.6494140625; -2593.51; 11.8645; 0; 0; -0; -0; 0; -2502.67; -1868.87; -78.9821; -90.8466; -0.425541; -0.57183
150490.679; 17; 3246135.68652; 442044.1103515625; -2581.669921875; -2562.35; -19.3167; 0; 0; -0; -0; 0; -2503; -1869.12; -78.6709; -59.3542; -3.87503; -0.358539
150491.679; 17; 3246627.94531; 444626.4189453125; -2582.30859375; -2586.84; 4.5288; 0; 0; -0; -0; 0; -2503.33; -1869.37; -78.978; -83.5068; -2.90797; -0.260121
150492.679; 17; 3247118.81055; 447209.171875; -2582.7529296875; -2579.51; -3.23871; 0; 0; -0; -0; 0; -2503.66; -1869.62; -79.0908; -75.8521; -3.69804; -0.451485
150493.679; 17; 3247612.46191; 449792.0625; -2582.890625; -2594.16; 11.2648; 0; 0; -0; -0; 0; -2503.99; -1869.87; -78.8972; -90.162; -1.6735; -0.582293
150494.679; 17; 3248102.20801; 452375.861328125; -2583.798828125; -2573.63; -10.1657; 0; 0; -0; -0; 0; -2504.32; -1870.11; -79.4741; -69.3084; -3.33887; -0.332312
150495.679; 17; 3248595.99805; 454960; -2584.138671875; -2594.88; 10.7455; 0; 0; -0; -0; 0; -2504.66; -1870.36; -79.4828; -90.2283; -1.61825; -0.673349
150496.679; 17; 3249084.05078; 457544.451171875; -2584.451171875; -2564.73; -19.7167; 0; 0; -0; -0; 0; -2504.99; -1870.61; -79.4642; -59.7475; -5.6861; -1.01434
150497.679; 17; 3249579.2793; 460129.37109375; -2584.919921875; -2602.44; 17.5235; 0; 0; -0; -0; 0; -2505.32; -1870.85; -79.602; -97.1255; -1.97564; -0.65381
150498.679; 17; 3250071.17676; 462714.5068359375; -2585.1357421875; -2584.94; -0.197138; 0; 0; -0; -0; 0; -2505.65; -1871.1; -79.487; -79.2898; -2.0478; -0.705932
150499.679; 17; 3250565.36035; 465299.6962890625; -2585.189453125; -2596.95; 11.7629; 0; 0; -0; -0; 0; -2505.98; -1871.35; -79.2099; -90.9727; 0.995819; 0.0915675
150500.679; 17; 3251056.13184; 467884.822265625; -2585.1259765625; -2579.02; -6.10442; 0; 0; -0; -0; 0; -2506.31; -1871.6; -78.8158; -72.7114; -0.183115; 0.0614485
150501.679; 17; 3251553.0127; 470470.6025390625; -2585.7802734375; -2611.13; 25.3463; 0; 0; -0; -0; 0; -2506.64; -1871.84; -79.1395; -104.486; 4.40955; -0.169629
150502.679; 17; 3252041.45801; 473057; -2586.3974609375; -2566.8; -19.6; 0; 0; -0; -0; 0; -2506.97; -1872.09; -79.4263; -59.8262; 1.08519; 0.229149
150503.679; 17; 3252534.33203; 475643.505859375; -2586.505859375; -2590.07; 3.56462; 0; 0; -0; -0; 0; -2507.3; -1872.34; -79.2043; -82.7689; 2.21258; 0.681242
150504.679; 17; 3253025.65527; 478230.5546875; -2587.048828125; -2581.92; -5.12776; 0; 0; -0; -0; 0; -2507.63; -1872.58; -79.4171; -74.2893; 0.915214; 0.355266
150505.679; 17; 3253519.42871; 480817.8076171875; -2587.2529296875; -2594.8; 7.544; 0; 0; -0; -0; 0; -2507.96; -1872.83; -79.291; -86.835; 2.18721; 0.188153
150506.679; 17; 3254008.75293; 483405.1943359375; -2587.38671875; -2571.42; -15.9706; 0; 0; -0; -0; 0; -2508.29; -1873.08; -79.0947; -63.1241; -0.44173; 0.595229
150507.679; 17; 3254504.23535; 485993.05078125; -2587.8564453125; -2603.78; 15.9213; 0; 0; -0; -0; 0; -2508.62; -1873.32; -79.2345; -95.1558; 2.93555; 0.952479
150508.679; 17; 3254997.69043; 488581.3701171875; -2588.3193359375; -2593.12; 4.8046; 0; 0; -0; -0; 0; -2508.95; -1873.57; -79.3676; -84.1722; 3.19532; 0.310679
150509.679; 17; 3255487.34863; 491169.9990234375; -2588.62890625; -2573.17; -15.4577; 0; 0; -0; -0; 0; -2509.28; -1873.81; -79.3474; -63.8897; 0.685671; 0.739846
150510.679; 17; 3255985.01953; 493759.03125; -2589.0322265625; -2615.28; 26.246; 0; 0; -0; -0; 0; -2509.61; -1874.06; -79.421; -105.667; 6.18493; 1.26377
150511.679; 17; 3256475.71484; 496348.38671875; -2589.35546875; -2578.62; -10.7342; 0; 0; -0; -0; 0; -2509.94; -1874.31; -79.4147; -68.6805; 3.09936; 0.229404
150512.679; 17; 3256968.76562; 498938.2392578125; -2589.8525390625; -2591; 1.1468; 0; 0; -0; -0; 0; -2510.27; -1874.55; -79.5824; -80.7292; 3.84504; 0.772516
150513.679; 17; 3257463.18164; 501528.58203125; -2590.3427734375; -2598.17; 7.83092; 0; 0; -0; -0; 0; -2510.6; -1874.8; -79.7433; -87.5743; 5.11783; 0.576279
150514.679; 17; 3257954.41895; 504118.7734375; -2590.19140625; -2581.47; -8.72195; 0; 0; -0; -0; 0; -2510.93; -1875.04; -79.2627; -70.5407; 3.34671; 0.484154
150515.679; 17; 3258442.26758; 506708.82421875; -2590.05078125; -2563.66; -26.3889; 0; 0; -0; -0; 0; -2511.26; -1875.29; -78.7929; -52.4039; -1.39828; 0.765296
150516.679; 17; 3258940.05273; 509299.5517578125; -2590.7275390625; -2615.88; 25.1511; 0; 0; -0; -0; 0; -2511.59; -1875.54; -79.1407; -104.292; 2.97706; 0.365184
150517.679; 17; 3259429.99219; 511889.9794921875; -2590.427734375; -2574.65; -15.7785; 0; 0; -0; -0; 0; -2511.92; -1875.78; -78.5119; -62.7333; 0.512125; 0.903367
150518.679; 17; 3259928.2793; 514481.3486328125; -2591.369140625; -2618.52; 27.1473; 0; 0; -0; -0; 0; -2512.24; -1876.03; -79.1245; -106.272; 5.45173; 0.69359
150519.679; 17; 3260419.12207; 517073.0107421875; -2591.662109375; -2579.4; -12.2659; 0; 0; -0; -0; 0; -2512.57; -1876.27; -79.0887; -66.8228; 2.6417; 0.225955
150520.679; 17; 3260916.2793; 519664.8515625; -2591.8408203125; -2612.58; 20.738; 0; 0; -0; -0; 0; -2512.9; -1876.52; -78.9388; -99.6769; 6.94879; 0.603866
150521.679; 17; 3261410.28516; 522257.611328125; -2592.759765625; -2596.02; 3.25855; 0; 0; -0; -0; 0; -2513.23; -1876.76; -79.5292; -82.7877; 7.18519; 0.242076
150522.679; 17; 3261906.16016; 524850.2802734375; -2592.6689453125; -2605.84; 13.1718; 0; 0; -0; -0; 0; -2513.56; -1877.01; -79.11; -92.2817; 9.20076; -0.227949
150523.679; 17; 3262393.36914; 527443.111328125; -2592.8310546875; -2560.3; -32.5306; 0; 0; -0; -0; 0; -2513.89; -1877.25; -78.9438; -46.4132; 2.96873; -0.253301
150524.679; 17; 3262890.10449; 530036.404296875; -2593.29296875; -2610.36; 17.0689; 0; 0; -0; -0; 0; -2514.22; -1877.5; -79.0774; -96.1464; 6.62877; 0.177464
150525.679; 17; 3263378.88184; 532629.9501953125; -2593.5458984375; -2568.54; -25.0036; 0; 0; -0; -0; 0; -2514.54; -1877.74; -79.0023; -53.9986; 2.08657; 0.403878
150526.679; 17; 3263871.90625; 535223.9208984375; -2593.970703125; -2590.86; -3.10992; 0; 0; -0; -0; 0; -2514.87; -1877.99; -79.0991; -75.9892; 1.30976; 0.231643
150527.679; 17; 3264362.3418; 537818.2666015625; -2594.345703125; -2577.26; -17.0895; 0; 0; -0; -0; 0; -2515.2; -1878.23; -79.1462; -62.0567; -2.19861; -0.0179431
150528.679; 17; 3264856.17773; 540413.482421875; -2595.2158203125; -2595.13; -0.0904531; 0; 0; -0; -0; 0; -2515.53; -1878.48; -79.6885; -79.598; -2.30138; -0.100689
150529.679; 17; 3265348.64648; 543008.525390625; -2595.04296875; -2587.94; -7.10222; 0; 0; -0; -0; 0; -2515.86; -1878.72; -79.1879; -72.0857; -3.88521; -0.32838
150530.679; 17; 3265848.29199; 545603.6533203125; -2595.1279296875; -2625.65; 30.5269; 0; 0; -0; -0; 0; -2516.18; -1878.97; -78.9452; -109.472; 1.67827; -0.566254
150531.679; 17; 3266340.99023; 548198.8818359375; -2595.228515625; -2589.15; -6.08178; 0; 0; -0; -0; 0; -2516.51; -1879.21; -78.7183; -72.6365; 0.294802; -0.786918
150532.679; 17; 3266831.9668; 550794.5791015625; -2595.697265625; -2580.1; -15.598; 0; 0; -0; -0; 0; -2516.84; -1879.46; -78.8597; -63.2617; -2.45199; -0.575132
150533.679; 17; 3267333.19238; 553390.5419921875; -2595.962890625; -2633.96; 37.9953; 0; 0; -0; -0; 0; -2517.16; -1879.7; -78.798; -116.793; 4.39043; -0.959964
150534.679; 17; 3267826.38867; 555986.8349609375; -2596.29296875; -2591.76; -4.52898; 0; 0; -0; -0; 0; -2517.49; -1879.95; -78.8008; -74.2719; 3.46267; -1.02284
150535.679; 17; 3268318.14746; 558583.2685546875; -2596.43359375; -2584.21; -12.2237; 0; 0; -0; -0; 0; -2517.82; -1880.19; -78.6144; -66.3907; 1.23898; -0.922853
150536.679; 17; 3268813.8623; 561180.23828125; -2596.9697265625; -2605; 8.02936; 0; 0; -0; -0; 0; -2518.15; -1880.43; -78.8236; -86.8529; 2.60439; -1.08269
150537.679; 17; 3269303.39453; 563777.50390625; -2597.265625; -2572.51; -24.7564; 0; 0; -0; -0; 0; -2518.47; -1880.68; -78.7925; -54.0361; -1.72818; -0.705936
150538.679; 17; 3269796.90332; 566375.06640625; -2597.5625; -2593.41; -4.15631; 0; 0; -0; -0; 0; -2518.8; -1880.92; -78.7626; -74.6063; -2.60758; -0.796186
150539.679; 17; 3270282.45703; 568973.1162109375; -2598.0498046875; -2551.6; -46.4478; 0; 0; -0; -0; 0; -2519.13; -1881.17; -78.9233; -32.4754; -10.9224; -0.287278
150540.679; 17; 3270779.74023; 571571.2685546875; -2598.15234375; -2613.24; 15.0885; 0; 0; -0; -0; 0; -2519.45; -1881.41; -78.6992; -93.7877; -8.64512; -0.89339
150541.679; 17; 3271273.60645; 574170.0498046875; -2598.78125; -2595.28; -3.49679; 0; 0; -0; -0; 0; -2519.78; -1881.65; -79.0016; -75.5048; -8.88893; -0.483261
150542.679; 17; 3271764.44629; 576768.943359375; -2598.8935546875; -2579.38; -19.5128; 0; 0; -0; -0; 0; -2520.11; -1881.9; -78.7875; -59.2748; -11.7712; 0.325628
150543.679; 17; 3272265.89844; 579368.369140625; -2599.42578125; -2635.15; 35.723; 0; 0; -0; -0; 0; -2520.43; -1882.14; -78.9934; -114.716; -4.75408; 0.538516
150544.679; 17; 3272761.59082; 581968.1455078125; -2599.7763671875; -2604.88; 5.10469; 0; 0; -0; -0; 0; -2520.76; -1882.38; -79.0179; -84.1226; -4.38896; -0.0772631
150545.679; 17; 3273257.99512; 584568.30078125; -2600.1552734375; -2608.62; 8.46691; 0; 0; -0; -0; 0; -2521.08; -1882.63; -79.0707; -87.5376; -2.19228; 0.509161
150546.679; 17; 3273754.83887; 587168.728515625; -2600.427734375; -2610.93; 10.5038; 0; 0; -0; -0; 0; -2521.41; -1882.87; -79.0172; -89.521; -0.55192; 0.152885
150547.679; 17; 3274242.81445; 589769.373046875; -2600.64453125; -2564.33; -36.3155; 0; 0; -0; -0; 0; -2521.74; -1883.11; -78.9081; -42.5926; -7.18856; 0.411239
150548.679; 17; 3274737.10938; 592370.513671875; -2601.140625; -2597.54; -3.60328; 0; 0; -0; -0; 0; -2522.06; -1883.36; -79.0785; -75.4752; -8.0096; 0.263213
150549.679; 17; 3275231.48926; 594971.998046875; -2601.484375; -2597.98; -3.50056; 0; 0; -0; -0; 0; -2522.39; -1883.6; -79.0965; -75.596; -8.98282; -0.0554158
150550.679; 17; 3275728.49805; 597573.744140625; -2601.74609375; -2611.8; 10.0527; 0; 0; -0; -0; 0; -2522.71; -1883.84; -79.0327; -89.0854; -7.49918; -0.496166
150551.679; 17; 3276224.76758; 600175.9443359375; -2602.2001953125; -2607.91; 5.71379; 0; 0; -0; -0; 0; -2523.04; -1884.09; -79.1613; -84.8751; -6.60931; -0.702044
150552.679; 17; 3276718.63379; 602778.4951171875; -2602.55078125; -2595.28; -7.26633; 0; 0; -0; -0; 0; -2523.36; -1884.33; -79.1865; -71.9202; -7.8068; -0.527569
150553.679; 17; 3277215.9707; 605381.3203125; -2602.8251953125; -2613.52; 10.6979; 0; 0; -0; -0; 0; -2523.69; -1884.57; -79.1357; -89.8336; -5.85096; -0.612467
150554.679; 17; 3277710.64648; 607984.5634765625; -2603.2431640625; -2599.54; -3.70439; 0; 0; -0; -0; 0; -2524.01; -1884.82; -79.2285; -75.5241; -6.089; -0.153587
150555.679; 17; 3278209.21973; 610588.138671875; -2603.5751953125; -2620.02; 16.4449; 0; 0; -0; -0; 0; -2524.34; -1885.06; -79.2355; -95.6804; -3.05669; -0.247949
150556.679; 17; 3278703.16113; 613191.8212890625; -2603.6826171875; -2595.68; -8.00301; 0; 0; -0; -0; 0; -2524.66; -1885.3; -79.0179; -71.0149; -3.81093; 0.520162
150557.679; 17; 3279194.98926; 615795.97265625; -2604.1513671875; -2584.57; -19.5771; 0; 0; -0; -0; 0; -2524.99; -1885.54; -79.1619; -59.5847; -7.42575; 0.620295
150558.679; 17; 3279692.83496; 618400.8408203125; -2604.8681640625; -2616.2; 11.3287; 0; 0; -0; -0; 0; -2525.31; -1885.79; -79.5538; -90.8825; -4.5756; 1.31121
150559.679; 17; 3280191.13281; 621005.6181640625; -2604.77734375; -2618.57; 13.7955; 0; 0; -0; -0; 0; -2525.64; -1886.03; -79.1384; -92.934; -1.82269; 1.4453
150560.679; 17; 3280683.16602; 623610.8857421875; -2605.267578125; -2585.65; -19.6156; 0; 0; -0; -0; 0; -2525.96; -1886.27; -79.304; -59.6884; -5.45287; 1.54737
150561.679; 17; 3281181.30566; 626216.529296875; -2605.6435546875; -2617.74; 12.098; 0; 0; -0; -0; 0; -2526.29; -1886.51; -79.3556; -91.4536; -3.40014; 1.29904
150562.679; 17; 3281673.64551; 628822.423828125; -2605.89453125; -2587.26; -18.6312; 0; 0; -0; -0; 0; -2526.61; -1886.76; -79.2822; -60.6511; -6.50849; 1.73396
150563.679; 17; 3282171.3418; 631428.81640625; -2606.392578125; -2615.41; 9.01907; 0; 0; -0; -0; 0; -2526.94; -1887; -79.4561; -88.4752; -5.31988; 1.20576
150564.679; 17; 3282674.14648; 634035.7138671875; -2606.8974609375; -2642.26; 35.359; 0; 0; -0; -0; 0; -2527.26; -1887.24; -79.6368; -114.996; 0.943455; 0.753099
150565.679; 17; 3283167.81445; 636642.4140625; -2606.7001953125; -2594.24; -12.4575; 0; 0; -0; -0; 0; -2527.58; -1887.48; -79.1155; -66.658; -1.17214; 1.01506
150566.679; 17; 3283665.74805; 639249.505859375; -2607.091796875; -2616.66; 9.5669; 0; 0; -0; -0; 0; -2527.91; -1887.72; -79.1831; -88.75; 0.072802; 0.447419
150567.679; 17; 3284165.69531; 641857.02734375; -2607.521484375; -2627.24; 19.7191; 0; 0; -0; -0; 0; -2528.23; -1887.97; -79.289; -99.0081; 3.61742; 0.252933
150568.679; 17; 3284662.29492; 644464.95703125; -2607.9296875; -2609.65; 1.71887; 0; 0; -0; -0; 0; -2528.56; -1888.21; -79.3735; -81.0923; 3.79876; 0.116552
150569.679; 17; 3285160.23633; 647073.1064453125; -2608.1494140625; -2616.7; 8.55034; 0; 0; -0; -0; 0; -2528.88; -1888.45; -79.2696; -87.8199; 4.82299; -0.475142
150570.679; 17; 3285656.78613; 649681.4287109375; -2608.322265625; -2609.39; 1.06457; 0; 0; -0; -0; 0; -2529.2; -1888.69; -79.1189; -80.1835; 5.52089; 0.0325369
150571.679; 17; 3286148.1875; 652289.8037109375; -2608.375; -2582.33; -26.0434; 0; 0; -0; -0; 0; -2529.53; -1888.93; -78.8482; -52.8048; -0.121098; -0.650021
150572.679; 17; 3286648.82324; 654898.8916015625; -2609.087890625; -2630.86; 21.7707; 0; 0; -0; -0; 0; -2529.85; -1889.17; -79.2378; -101.008; 4.65663; -0.00269196
150573.679; 17; 3287140.77344; 657507.986328125; -2609.0947265625; -2585.22; -23.879; 0; 0; -0; -0; 0; -2530.17; -1889.42; -78.9214; -55.0424; 0.550903; 0.438853
150574.679; 17; 3287640.4668; 660117.2646484375; -2609.2783203125; -2625.91; 16.628; 0; 0; -0; -0; 0; -2530.5; -1889.66; -78.7819; -95.4099; 3.95971; 0.69208
150575.679; 17; 3288136.82812; 662727.009765625; -2609.7451171875; -2608.4; -1.34873; 0; 0; -0; -0; 0; -2530.82; -1889.9; -78.9256; -77.5769; 3.68388; 0.682737
150576.679; 17; 3288634.40723; 665337.525390625; -2610.515625; -2614.8; 4.2802; 0; 0; -0; -0; 0; -2531.14; -1890.14; -79.3733; -83.6535; 4.34096; 0.540359
150577.679; 17; 3289130.57617; 667948.2509765625; -2610.7255859375; -2607.39; -3.34018; 0; 0; -0; -0; 0; -2531.47; -1890.38; -79.2604; -75.9202; 4.03137; 0.879559
150578.679; 17; 3289625.39648; 670559.3408203125; -2611.08984375; -2600.3; -10.7916; 0; 0; -0; -0; 0; -2531.79; -1890.62; -79.3019; -68.5104; 2.1511; 1.06335
150579.679; 17; 3290128.96289; 673170.4228515625; -2611.08203125; -2646.26; 35.1773; 0; 0; -0; -0; 0; -2532.11; -1890.86; -78.9715; -114.149; 8.53781; 0.776589
150580.679; 17; 3290620.57617; 675781.6064453125; -2611.18359375; -2583.45; -27.7384; 0; 0; -0; -0; 0; -2532.43; -1891.1; -78.7506; -51.0122; 3.15523; 0.685983
150581.679; 17; 3291122.69629; 678393.412109375; -2611.8056640625; -2638.66; 26.8534; 0; 0; -0; -0; 0; -2532.76; -1891.34; -79.0502; -105.904; 7.33572; -0.223954
150582.679; 17; 3291617.1416; 681005.5986328125; -2612.1865234375; -2598.33; -13.8589; 0; 0; -0; -0; 0; -2533.08; -1891.58; -79.1088; -65.2499; 4.82899; -0.0783126
150583.679; 17; 3292116.10645; 683618.4033203125; -2612.8046875; -2622.08; 9.27326; 0; 0; -0; -0; 0; -2533.4; -1891.82; -79.4048; -88.6781; 7.33866; 0.688515
150584.679; 17; 3292610.33691; 686231.265625; -2612.8623046875; -2597.2; -15.6637; 0; 0; -0; -0; 0; -2533.72; -1892.07; -79.1403; -63.4767; 3.65934; 0.00808963
150585.679; 17; 3293110.74414; 688844.4169921875; -2613.1513671875; -2629.66; 16.5064; 0; 0; -0; -0; 0; -2534.04; -1892.31; -79.1074; -95.6137; 6.89839; 0.122707
150586.679; 17; 3293607.66504; 691458.115234375; -2613.6982421875; -2611.34; -2.3613; 0; 0; -0; -0; 0; -2534.37; -1892.55; -79.3324; -76.9711; 6.82953; 0.521762
150587.679; 17; 3294110.55957; 694071.83984375; -2613.724609375; -2642.73; 29.004; 0; 0; -0; -0; 0; -2534.69; -1892.79; -79.0369; -108.041; 12.3388; 0.53347
150588.679; 17; 3294604.38672; 696686.1484375; -2614.30859375; -2595.08; -19.2294; 0; 0; -0; -0; 0; -2535.01; -1893.03; -79.2992; -60.0698; 8.32441; 0.196497
150589.679; 17; 3295099.70801; 699300.53515625; -2614.38671875; -2602.93; -11.4558; 0; 0; -0; -0; 0; -2535.33; -1893.27; -79.0558; -67.6; 6.27372; 0.334413
150590.679; 17; 3295595.63867; 701915.05078125; -2614.515625; -2606.13; -8.3824; 0; 0; -0; -0; 0; -2535.65; -1893.51; -78.8632; -70.4808; 4.46825; 0.133962
150591.679; 17; 3296093.55957; 704529.9541015625; -2614.9033203125; -2616.59; 1.68866; 0; 0; -0; -0; 0; -2535.97; -1893.75; -78.9295; -80.6182; 4.32071; -0.328056
150592.679; 17; 3296592.19727; 707145.11328125; -2615.1591796875; -2620.36; 5.1996; 0; 0; -0; -0; 0; -2536.3; -1893.99; -78.8641; -84.0636; 5.33681; -0.293139
150593.679; 17; 3297089.4873; 709760.8369140625; -2615.7236328125; -2613.28; -2.44684; 0; 0; -0; -0; 0; -2536.62; -1894.23; -79.1073; -76.6605; 5.0908; -0.065098
150594.679; 17; 3297589.65723; 712377.1357421875; -2616.298828125; -2628.41; 12.1119; 0; 0; -0; -0; 0; -2536.94; -1894.47; -79.3615; -91.4733; 7.04571; -0.397937
150595.679; 17; 3298088.61914; 714994.0185546875; -2616.8828125; -2622.06; 5.17974; 0; 0; -0; -0; 0; -2537.26; -1894.71; -79.6245; -84.8043; 8.13886; -0.27739
150596.679; 17; 3298586.40332; 717611.1591796875; -2617.140625; -2615.87; -1.26711; 0; 0; -0; -0; 0; -2537.58; -1894.95; -79.5615; -78.2943; 7.90386; -0.258208
150597.679; 17; 3299083.22949; 720228.8857421875; -2617.7265625; -2610.84; -6.88741; 0; 0; -0; -0; 0; -2537.9; -1895.19; -79.8266; -72.9392; 6.5134; -0.328225
150598.679; 17; 3299582.71973; 722846.546875; -2617.6611328125; -2624.84; 7.17777; 0; 0; -0; -0; 0; -2538.22; -1895.42; -79.4405; -86.6183; 8.16981; -0.0217875
150599.679; 17; 3300076.72559; 725464.44140625; -2617.89453125; -2596.02; -21.8762; 0; 0; -0; -0; 0; -2538.54; -1895.66; -79.3533; -57.4771; 3.89122; -0.128122
150600.679; 17; 3300575.47656; 728082.703125; -2618.26171875; -2620.95; 2.69235; 0; 0; -0; -0; 0; -2538.86; -1895.9; -79.4001; -82.0924; 4.56044; 0.0403791
150601.679; 17; 3301072.47754; 730700.962890625; -2618.259765625; -2611.76; -6.50201; 0; 0; -0; -0; 0; -2539.18; -1896.14; -79.0778; -72.5757; 3.43806; 0.17028
150602.679; 17; 3301571.69336; 733319.6181640625; -2618.6552734375; -2623.4; 4.74157; 0; 0; -0; -0; 0; -2539.5; -1896.38; -79.153; -83.8946; 4.21702; 0.0642168
150603.679; 17; 3302068.53223; 735938.3154296875; -2618.697265625; -2610.91; -7.7914; 0; 0; -0; -0; 0; -2539.82; -1896.62; -78.8749; -71.0835; 2.76459; 0.107279
150604.679; 17; 3302566.72949; 738557.623046875; -2619.3076171875; -2618.04; -1.26332; 0; 0; -0; -0; 0; -2540.14; -1896.86; -79.1652; -77.9018; 2.23696; -0.170331
150605.679; 17; 3303065.44238; 741177.3203125; -2619.697265625; -2620.75; 1.05666; 0; 0; -0; -0; 0; -2540.46; -1897.1; -79.2348; -80.2915; 2.13521; -0.463671
150606.679; 17; 3303562.85645; 743797.09765625; -2619.77734375; -2613.93; -5.8488; 0; 0; -0; -0; 0; -2540.78; -1897.34; -78.9951; -73.1463; 0.686618; -0.793483
150607.679; 17; 3304064.67773; 746417.3955078125; -2620.2978515625; -2637.09; 16.7908; 0; 0; -0; -0; 0; -2541.1; -1897.58; -79.1958; -95.9867; 3.52929; -1.1389
