tow; prn12; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
519478.654; 24; 1814306.43555; 3051319.5927734375; -3136.0732421875; -3137.64; 1.56782; 0; 0; -0; -0; 0; -2977.39; -2223.37; -158.686; -160.254; 1.02119; 0.410987
519479.654; 24; 1814902.33105; 3054456.181640625; -3136.5888671875; -3131.45; -5.13684; 0; 0; -0; -0; 0; -2977.77; -2223.66; -158.82; -153.683; 0.109946; 0.475912
519480.654; 24; 1815500.48242; 3057592.5966796875; -3136.4150390625; -3143.31; 6.89161; 0; 0; -0; -0; 0; -2978.15; -2223.94; -158.264; -165.156; 1.36325; 0.417108
519481.654; 24; 1816096.47168; 3060729.5419921875; -3136.9453125; -3131.94; -5.00062; 0; 0; -0; -0; 0; -2978.53; -2224.23; -158.413; -153.412; 0.487256; 0.491684
519482.654; 24; 1816693.34473; 3063866.2060546875; -3136.6640625; -3136.59; -0.0750309; 0; 0; -0; -0; 0; -2978.91; -2224.51; -157.75; -157.675; 0.330788; 0.348745
519483.654; 24; 1817291.34082; 3067003.126953125; -3136.9208984375; -3142.49; 5.56978; 0; 0; -0; -0; 0; -2979.3; -2224.8; -157.625; -163.195; 1.36153; 0.319147
519484.654; 24; 1817887.06055; 3070140.8974609375; -3137.7705078125; -3130.53; -7.24222; 0; 0; -0; -0; 0; -2979.68; -2225.08; -158.093; -150.851; 0.048982; 0.38362
519485.654; 24; 1818485.83984; 3073279.736328125; -3138.8388671875; -3146.61; 7.76758; 0; 0; -0; -0; 0; -2980.06; -2225.37; -158.78; -166.548; 1.45063; 0.306391
519486.654; 24; 1819082.65234; 3076419.107421875; -3139.37109375; -3136.27; -3.10024; 0; 0; -0; -0; 0; -2980.44; -2225.65; -158.931; -155.831; 1.08254; 0.527865
519487.654; 24; 1819679.85254; 3079559.150390625; -3140.04296875; -3138.31; -1.73476; 0; 0; -0; -0; 0; -2980.82; -2225.94; -159.222; -157.487; 0.546409; 0.320885
519488.654; 24; 1820277.74609; 3082699.85546875; -3140.705078125; -3141.95; 1.24676; 0; 0; -0; -0; 0; -2981.2; -2226.22; -159.503; -160.75; 0.890419; 0.426428
519489.654; 24; 1820876.06543; 3085841.0078125; -3141.15234375; -3144.19; 3.03699; 0; 0; -0; -0; 0; -2981.58; -2226.51; -159.569; -162.606; 1.4314; 0.388936
519490.654; 24; 1821472.37109; 3088982.5810546875; -3141.5732421875; -3133.61; -7.96583; 0; 0; -0; -0; 0; -2981.96; -2226.79; -159.609; -151.643; -0.0133029; 0.459162
519491.654; 24; 1822071.79395; 3092124.7314453125; -3142.150390625; -3149.99; 7.83796; 0; 0; -0; -0; 0; -2982.35; -2227.08; -159.805; -167.643; 1.27111; 0.252072
519492.654; 24; 1822668.91504; 3095266.5888671875; -3141.857421875; -3137.89; -3.9649; 0; 0; -0; -0; 0; -2982.73; -2227.36; -159.131; -155.166; 0.64979; 0.384106
519493.654; 24; 1823267.02539; 3098408.7421875; -3142.1533203125; -3143.09; 0.937791; 0; 0; -0; -0; 0; -2983.11; -2227.65; -159.046; -159.984; 0.741201; 0.296558
519494.654; 24; 1823864.6582; 3101551.466796875; -3142.724609375; -3140.58; -2.14298; 0; 0; -0; -0; 0; -2983.49; -2227.93; -159.237; -157.094; 0.470654; 0.432878
519495.654; 24; 1824462.75586; 3104694.7158203125; -3143.2490234375; -3143.02; -0.224626; 0; 0; -0; -0; 0; -2983.87; -2228.21; -159.38; -159.156; 0.483976; 0.487637
519496.654; 24; 1825061.7627; 3107838.7724609375; -3144.056640625; -3147.8; 3.74553; 0; 0; -0; -0; 0; -2984.25; -2228.5; -159.807; -163.553; 1.09611; 0.386187
519497.654; 24; 1825659.54395; 3110983.6728515625; -3144.900390625; -3141.36; -3.53872; 0; 0; -0; -0; 0; -2984.63; -2228.78; -160.271; -156.732; 0.401146; 0.363961
519498.654; 24; 1826258.51953; 3114128.462890625; -3144.7900390625; -3147.64; 2.84791; 0; 0; -0; -0; 0; -2985.01; -2229.07; -159.78; -162.628; 0.872016; 0.292312
519499.654; 24; 1826857.03027; 3117273.58203125; -3145.119140625; -3145.2; 0.0760379; 0; 0; -0; -0; 0; -2985.39; -2229.35; -159.728; -159.804; 0.859943; 0.264946
519500.654; 24; 1827455.55957; 3120419.6005859375; -3146.0185546875; -3145.29; -0.725871; 0; 0; -0; -0; 0; -2985.77; -2229.63; -160.247; -159.522; 0.781243; 0.323899
519501.654; 24; 1828054.72754; 3123565.5849609375; -3145.984375; -3148.65; 2.66455; 0; 0; -0; -0; 0; -2986.15; -2229.92; -159.833; -162.498; 1.28531; 0.320418
519502.654; 24; 1828652.93164; 3126711.7890625; -3146.2041015625; -3143.58; -2.62033; 0; 0; -0; -0; 0; -2986.53; -2230.2; -159.673; -157.052; 0.918333; 0.451304
519503.654; 24; 1829252.48926; 3129858.794921875; -3147.005859375; -3150.7; 3.69068; 0; 0; -0; -0; 0; -2986.91; -2230.49; -160.094; -163.785; 1.46416; 0.294611
519504.654; 24; 1829850.49512; 3133006.4150390625; -3147.6201171875; -3142.54; -5.07812; 0; 0; -0; -0; 0; -2987.29; -2230.77; -160.328; -155.25; 0.551599; 0.3473
519505.654; 24; 1830450.2002; 3136154.9365234375; -3148.521484375; -3151.47; 2.94997; 0; 0; -0; -0; 0; -2987.67; -2231.05; -160.85; -163.8; 1.15695; 0.390426
519506.654; 24; 1831049.07422; 3139303.953125; -3149.0166015625; -3147.1; -1.91237; 0; 0; -0; -0; 0; -2988.05; -2231.34; -160.965; -159.053; 0.904736; 0.501479
519507.654; 24; 1831648.42676; 3142453.064453125; -3149.111328125; -3149.62; 0.507523; 0; 0; -0; -0; 0; -2988.43; -2231.62; -160.68; -161.187; 0.773063; 0.271913
519508.654; 24; 1832246.79688; 3145602.5224609375; -3149.4580078125; -3144.46; -5.00182; 0; 0; -0; -0; 0; -2988.81; -2231.9; -160.647; -155.645; -0.0516455; 0.398376
519509.654; 24; 1832846.34375; 3148752.5244140625; -3150.001953125; -3150.64; 0.63814; 0; 0; -0; -0; 0; -2989.19; -2232.19; -160.811; -161.449; 0.0769533; 0.404368
519510.654; 24; 1833447.02246; 3151902.66796875; -3150.1435546875; -3156.59; 6.44438; 0; 0; -0; -0; 0; -2989.57; -2232.47; -160.573; -167.017; 1.38208; 0.482239
519511.654; 24; 1834046.27441; 3155052.9111328125; -3150.2431640625; -3149.09; -1.1529; 0; 0; -0; -0; 0; -2989.95; -2232.75; -160.293; -159.14; 0.988736; 0.306997
519512.654; 24; 1834644.89355; 3158203.9541015625; -3151.04296875; -3145.76; -5.27815; 0; 0; -0; -0; 0; -2990.33; -2233.04; -160.713; -155.435; 0.136451; 0.457898
519513.654; 24; 1835244.73438; 3161354.640625; -3150.6865234375; -3152.18; 1.49826; 0; 0; -0; -0; 0; -2990.71; -2233.32; -159.978; -161.476; 0.284415; 0.319913
519514.654; 24; 1835845.67188; 3164505.8798828125; -3151.2392578125; -3157.95; 6.70862; 0; 0; -0; -0; 0; -2991.09; -2233.6; -160.151; -166.86; 1.56334; 0.321908
519515.654; 24; 1836443.43555; 3167657.2412109375; -3151.361328125; -3141.27; -10.092; 0; 0; -0; -0; 0; -2991.47; -2233.89; -159.894; -149.802; -0.117384; 0.560527
519516.654; 24; 1837044.21191; 3170809.3193359375; -3152.078125; -3157.1; 5.02299; 0; 0; -0; -0; 0; -2991.85; -2234.17; -160.231; -165.254; 0.55273; 0.274082
519517.654; 24; 1837643.29785; 3173961.9140625; -3152.5947265625; -3148.22; -4.37688; 0; 0; -0; -0; 0; -2992.23; -2234.45; -160.369; -155.992; -0.126111; 0.426852
519518.654; 24; 1838245.51953; 3177114.099609375; -3152.185546875; -3164.7; 12.5107; 0; 0; -0; -0; 0; -2992.6; -2234.74; -159.581; -172.091; 2.11934; 0.29141
519519.654; 24; 1838844.11426; 3180266.529296875; -3152.4296875; -3145.64; -6.79317; 0; 0; -0; -0; 0; -2992.98; -2235.02; -159.446; -152.653; 0.745644; 0.209425
519520.654; 24; 1839444.00098; 3183420.01953125; -3153.490234375; -3152.43; -1.06425; 0; 0; -0; -0; 0; -2993.36; -2235.3; -160.128; -159.063; 0.705217; 0.371155
519521.654; 24; 1840044.14648; 3186573.810546875; -3153.791015625; -3153.79; -0.00508577; 0; 0; -0; -0; 0; -2993.74; -2235.59; -160.05; -160.044; 0.625999; 0.29274
519522.654; 24; 1840643.62988; 3189728.05078125; -3154.240234375; -3150.31; -3.93371; 0; 0; -0; -0; 0; -2994.12; -2235.87; -160.12; -156.186; 0.00619951; 0.420364
519523.654; 24; 1841245.28906; 3192883.0537109375; -3155.0029296875; -3161.74; 6.7374; 0; 0; -0; -0; 0; -2994.5; -2236.15; -160.504; -167.241; 1.11151; 0.242731
519524.654; 24; 1841844.72266; 3196038.6484375; -3155.5947265625; -3150.04; -5.54993; 0; 0; -0; -0; 0; -2994.88; -2236.43; -160.717; -155.167; 0.104659; 0.291371
519525.654; 24; 1842445.71582; 3199194.287109375; -3155.638671875; -3158.24; 2.60172; 0; 0; -0; -0; 0; -2995.26; -2236.72; -160.383; -162.984; 0.721674; 0.412366
519526.654; 24; 1843046.96973; 3202350.3408203125; -3156.0537109375; -3159.61; 3.55689; 0; 0; -0; -0; 0; -2995.63; -2237; -160.419; -163.976; 1.39873; 0.412095
519527.654; 24; 1843646.83203; 3205507.3388671875; -3156.998046875; -3152.3; -4.70036; 0; 0; -0; -0; 0; -2996.01; -2237.28; -160.985; -156.285; 0.473083; 0.379385
519528.654; 24; 1844248.21582; 3208664.150390625; -3156.8115234375; -3160.29; 3.48162; 0; 0; -0; -0; 0; -2996.39; -2237.56; -160.42; -163.902; 1.12405; 0.367188
519529.654; 24; 1844848.52539; 3211820.544921875; -3156.39453125; -3154.65; -1.74645; 0; 0; -0; -0; 0; -2996.77; -2237.85; -159.625; -157.879; 0.930473; 0.505579
519530.654; 24; 1845449.34961; 3214977.4853515625; -3156.9404296875; -3157.35; 0.41215; 0; 0; -0; -0; 0; -2997.15; -2238.13; -159.793; -160.205; 0.786016; 0.282049
519531.654; 24; 1846049.45215; 3218135.455078125; -3157.9697265625; -3153.56; -4.4096; 0; 0; -0; -0; 0; -2997.53; -2238.41; -160.444; -156.034; 0.128028; 0.46204
519532.654; 24; 1846651.3877; 3221293.4990234375; -3158.0439453125; -3163.19; 5.1487; 0; 0; -0; -0; 0; -2997.9; -2238.69; -160.14; -165.289; 0.883716; 0.237575
519533.654; 24; 1847251.97656; 3224451.935546875; -3158.4365234375; -3156.12; -2.32072; 0; 0; -0; -0; 0; -2998.28; -2238.98; -160.155; -157.834; 0.668204; 0.462777
519534.654; 24; 1847853.9668; 3227610.423828125; -3158.48828125; -3163.48; 4.99175; 0; 0; -0; -0; 0; -2998.66; -2239.26; -159.829; -164.82; 1.58277; 0.426937
519535.654; 24; 1848454.60059; 3230769.328125; -3158.904296875; -3156.35; -2.55243; 0; 0; -0; -0; 0; -2999.04; -2239.54; -159.867; -157.314; 1.03837; 0.367311
519536.654; 24; 1849055.89941; 3233928.4716796875; -3159.1435546875; -3159.85; 0.703114; 0; 0; -0; -0; 0; -2999.42; -2239.82; -159.728; -160.432; 1.12001; 0.314617
519537.654; 24; 1849656.71777; 3237088.4267578125; -3159.955078125; -3157.32; -2.63329; 0; 0; -0; -0; 0; -2999.79; -2240.11; -160.162; -157.529; 0.741987; 0.436187
519538.654; 24; 1850257.96387; 3240249.12109375; -3160.6943359375; -3159.57; -1.12479; 0; 0; -0; -0; 0; -3000.17; -2240.39; -160.524; -159.399; 0.334318; 0.242127
519539.654; 24; 1850859.79297; 3243410.1259765625; -3161.0048828125; -3162.63; 1.62839; 0; 0; -0; -0; 0; -3000.55; -2240.67; -160.457; -162.085; 0.75103; 0.348068
519540.654; 24; 1851461.15625; 3246571.7451171875; -3161.619140625; -3160.19; -1.43377; 0; 0; -0; -0; 0; -3000.93; -2240.95; -160.694; -159.26; 0.487219; 0.356686
519541.654; 24; 1852063.36816; 3249732.7314453125; -3160.986328125; -3164.64; 3.65864; 0; 0; -0; -0; 0; -3001.3; -2241.23; -159.684; -163.342; 1.25089; 0.423788
519542.654; 24; 1852664.50586; 3252894.7421875; -3162.0107421875; -3159; -3.01083; 0; 0; -0; -0; 0; -3001.68; -2241.51; -160.331; -157.32; 0.624997; 0.370295
519543.654; 24; 1853267.21094; 3256057.298828125; -3162.556640625; -3167.24; 4.67992; 0; 0; -0; -0; 0; -3002.06; -2241.8; -160.499; -165.179; 1.54067; 0.394752
519544.654; 24; 1853868.70703; 3259220.0478515625; -3162.7490234375; -3160.88; -1.86572; 0; 0; -0; -0; 0; -3002.43; -2242.08; -160.315; -158.449; 1.02206; 0.230209
519545.654; 24; 1854469.61816; 3262383.357421875; -3163.3095703125; -3157.81; -5.50025; 0; 0; -0; -0; 0; -3002.81; -2242.36; -160.498; -154.998; 0.204257; 0.458305
519546.654; 24; 1855072.93457; 3265546.8349609375; -3163.4775390625; -3170.45; 6.97157; 0; 0; -0; -0; 0; -3003.19; -2242.64; -160.289; -167.261; 1.44282; 0.369527
519547.654; 24; 1855674.85352; 3268710.9111328125; -3164.076171875; -3163.11; -0.970765; 0; 0; -0; -0; 0; -3003.57; -2242.92; -160.511; -159.54; 1.40721; 0.518545
519548.654; 24; 1856276.7334; 3271875.892578125; -3164.9814453125; -3162.9; -2.08131; 0; 0; -0; -0; 0; -3003.94; -2243.2; -161.039; -158.958; 0.814009; 0.320885
519549.654; 24; 1856878.77051; 3275041.0341796875; -3165.1416015625; -3163.73; -1.41524; 0; 0; -0; -0; 0; -3004.32; -2243.49; -160.823; -159.407; 0.777032; 0.552257
519550.654; 24; 1857481.22656; 3278206.4150390625; -3165.380859375; -3165.93; 0.547076; 0; 0; -0; -0; 0; -3004.7; -2243.77; -160.685; -161.232; 0.932982; 0.603717
519551.654; 24; 1858084.12988; 3281371.408203125; -3164.9931640625; -3168.28; 3.28517; 0; 0; -0; -0; 0; -3005.07; -2244.05; -159.921; -163.206; 1.26591; 0.311176
519552.654; 24; 1858686.30859; 3284537.0654296875; -3165.6572265625; -3164.47; -1.18674; 0; 0; -0; -0; 0; -3005.45; -2244.33; -160.208; -159.021; 1.17061; 0.440855
519553.654; 24; 1859288.66309; 3287703.8603515625; -3166.794921875; -3165.39; -1.4007; 0; 0; -0; -0; 0; -3005.83; -2244.61; -160.969; -159.569; 0.85603; 0.391852
519554.654; 24; 1859890.77441; 3290871.1962890625; -3167.3359375; -3164.12; -3.21955; 0; 0; -0; -0; 0; -3006.2; -2244.89; -161.134; -157.914; 0.314062; 0.461546
519555.654; 24; 1860494.03613; 3294039.09375; -3167.8974609375; -3170.16; 2.26427; 0; 0; -0; -0; 0; -3006.58; -2245.17; -161.319; -163.583; 0.66096; 0.376734
519556.654; 24; 1861097.00879; 3297208.5341796875; -3169.4404296875; -3168.64; -0.797735; 0; 0; -0; -0; 0; -3006.95; -2245.45; -162.486; -161.688; 0.530806; 0.397623
519557.654; 24; 1861700.27734; 3300378.98828125; -3170.4541015625; -3170.2; -0.25645; 0; 0; -0; -0; 0; -3007.33; -2245.73; -163.123; -162.867; 0.542312; 0.457119
519558.654; 24; 1862304.22363; 3303550.06640625; -3171.078125; -3173.76; 2.68105; 0; 0; -0; -0; 0; -3007.71; -2246.01; -163.371; -166.052; 0.99255; 0.396391
519559.654; 24; 1862907.35645; 3306720.78125; -3170.71484375; -3169.48; -1.23052; 0; 0; -0; -0; 0; -3008.08; -2246.3; -162.632; -161.401; 0.734234; 0.372147
519560.654; 24; 1863511.20801; 3309891.4130859375; -3170.6318359375; -3173.26; 2.62954; 0; 0; -0; -0; 0; -3008.46; -2246.58; -162.173; -164.802; 1.15429; 0.292064
519561.654; 24; 1864114.50684; 3313062.8212890625; -3171.408203125; -3170.36; -1.05146; 0; 0; -0; -0; 0; -3008.83; -2246.86; -162.573; -161.522; 1.0671; 0.40426
519562.654; 24; 1864718.17578; 3316235.169921875; -3172.3486328125; -3172.3; -0.0469139; 0; 0; -0; -0; 0; -3009.21; -2247.14; -163.138; -163.091; 0.969569; 0.315269
519563.654; 24; 1865321.75098; 3319409.0947265625; -3173.9248046875; -3171.81; -2.11575; 0; 0; -0; -0; 0; -3009.59; -2247.42; -164.338; -162.222; 0.732596; 0.479665
519564.654; 24; 1865925.61621; 3322582.6171875; -3173.5224609375; -3173.33; -0.189236; 0; 0; -0; -0; 0; -3009.96; -2247.7; -163.56; -163.371; 0.691409; 0.473756
519565.654; 24; 1866529.08789; 3325755.04296875; -3172.42578125; -3171.27; -1.1607; 0; 0; -0; -0; 0; -3010.34; -2247.98; -162.088; -160.927; 0.438102; 0.440522
519566.654; 24; 1867132.68457; 3328928; -3172.95703125; -3171.92; -1.03507; 0; 0; -0; -0; 0; -3010.71; -2248.26; -162.244; -161.208; 0.233932; 0.43172
519567.654; 24; 1867736.95508; 3332101.88671875; -3173.88671875; -3175.46; 1.57623; 0; 0; -0; -0; 0; -3011.09; -2248.54; -162.798; -164.374; 0.521789; 0.419119
519568.654; 24; 1868341.9834; 3335276.166015625; -3174.279296875; -3179.45; 5.16599; 0; 0; -0; -0; 0; -3011.46; -2248.82; -162.815; -167.981; 1.35584; 0.269763
519569.654; 24; 1868945.50195; 3338451.412109375; -3175.24609375; -3171.51; -3.73468; 0; 0; -0; -0; 0; -3011.84; -2249.1; -163.406; -159.672; 0.669317; 0.293065
519570.654; 24; 1869549.97656; 3341626.2685546875; -3174.8564453125; -3176.54; 1.67907; 0; 0; -0; -0; 0; -3012.22; -2249.38; -162.641; -164.32; 1.02585; 0.329408
519571.654; 24; 1870154.28906; 3344801.5908203125; -3175.322265625; -3175.68; 0.361356; 0; 0; -0; -0; 0; -3012.59; -2249.66; -162.732; -163.093; 1.22624; 0.460178
519572.654; 24; 1870758.29883; 3347976.4501953125; -3174.859375; -3174.09; -0.766633; 0; 0; -0; -0; 0; -3012.97; -2249.94; -161.894; -161.127; 1.05248; 0.431113
519573.654; 24; 1871362.54199; 3351152.810546875; -3176.3603515625; -3175.32; -1.04109; 0; 0; -0; -0; 0; -3013.34; -2250.22; -163.02; -161.979; 0.908792; 0.485578
519574.654; 24; 1871966.64551; 3354328.9365234375; -3176.1259765625; -3174.59; -1.54058; 0; 0; -0; -0; 0; -3013.72; -2250.5; -162.411; -160.87; 0.431086; 0.300058
519575.654; 24; 1872571.52734; 3357505.7119140625; -3176.775390625; -3178.68; 1.90011; 0; 0; -0; -0; 0; -3014.09; -2250.78; -162.685; -164.585; 0.775147; 0.282124
519576.654; 24; 1873176.24707; 3360682.919921875; -3177.2080078125; -3177.82; 0.615604; 0; 0; -0; -0; 0; -3014.47; -2251.06; -162.743; -163.358; 0.960771; 0.350424
519577.654; 24; 1873780.68262; 3363860.1962890625; -3177.2763671875; -3176.33; -0.94613; 0; 0; -0; -0; 0; -3014.84; -2251.34; -162.436; -161.49; 0.84815; 0.416823
519578.654; 24; 1874385.12109; 3367037.8759765625; -3177.6796875; -3176.35; -1.33405; 0; 0; -0; -0; 0; -3015.21; -2251.62; -162.465; -161.131; 0.442785; 0.265025
519579.654; 24; 1874989.65723; 3370215.921875; -3178.0458984375; -3176.86; -1.18708; 0; 0; -0; -0; 0; -3015.59; -2251.9; -162.457; -161.27; 0.273325; 0.320444
519580.654; 24; 1875595.32031; 3373394.5107421875; -3178.5888671875; -3182.78; 4.19213; 0; 0; -0; -0; 0; -3015.96; -2252.18; -162.625; -166.817; 1.37126; 0.620314
519581.654; 24; 1876198.90723; 3376573.77734375; -3179.2666015625; -3171.87; -7.39596; 0; 0; -0; -0; 0; -3016.34; -2252.46; -162.928; -155.532; -0.130758; 0.524642
519582.654; 24; 1876805.71582; 3379753.2705078125; -3179.4931640625; -3188.8; 9.30752; 0; 0; -0; -0; 0; -3016.71; -2252.74; -162.781; -172.088; 1.5138; 0.397735
519583.654; 24; 1877410.15234; 3382933.8291015625; -3180.55859375; -3176.34; -4.22322; 0; 0; -0; -0; 0; -3017.09; -2253.02; -163.472; -159.248; 0.948024; 0.635142
519584.654; 24; 1878015.47363; 3386114.060546875; -3180.2314453125; -3180.98; 0.753399; 0; 0; -0; -0; 0; -3017.46; -2253.3; -162.77; -163.524; 0.789989; 0.332646
519585.654; 24; 1878620.16211; 3389294.923828125; -3180.86328125; -3177.66; -3.20389; 0; 0; -0; -0; 0; -3017.84; -2253.58; -163.028; -159.824; 0.312681; 0.464435
519586.654; 24; 1879226.58789; 3392476.5625; -3181.638671875; -3186.79; 5.15032; 0; 0; -0; -0; 0; -3018.21; -2253.86; -163.429; -168.579; 1.25855; 0.429316
519587.654; 24; 1879831.81055; 3395657.8779296875; -3181.3154296875; -3180.47; -0.848905; 0; 0; -0; -0; 0; -3018.58; -2254.14; -162.732; -161.883; 1.15226; 0.483931
519588.654; 24; 1880435.98828; 3398839.69140625; -3181.8134765625; -3174.98; -6.83805; 0; 0; -0; -0; 0; -3018.96; -2254.42; -162.856; -156.018; -0.259664; 0.372187
519589.654; 24; 1881042.36328; 3402022.40625; -3182.71484375; -3186.52; 3.80729; 0; 0; -0; -0; 0; -3019.33; -2254.7; -163.383; -167.191; 0.593238; 0.50013
519590.654; 24; 1881648.36816; 3405204.9150390625; -3182.5087890625; -3184.58; 2.06836; 0; 0; -0; -0; 0; -3019.71; -2254.97; -162.804; -164.872; 0.971028; 0.483832
519591.654; 24; 1882253.7627; 3408387.6640625; -3182.7490234375; -3181.37; -1.37929; 0; 0; -0; -0; 0; -3020.08; -2255.25; -162.67; -161.291; 0.759401; 0.53425
519592.654; 24; 1882859.14746; 3411570.123046875; -3182.458984375; -3181.32; -1.14057; 0; 0; -0; -0; 0; -3020.45; -2255.53; -162.006; -160.866; 0.416523; 0.407705
519593.654; 24; 1883464.63086; 3414753.150390625; -3183.02734375; -3181.84; -1.19061; 0; 0; -0; -0; 0; -3020.83; -2255.81; -162.201; -161.011; 0.274565; 0.491438
519594.654; 24; 1884071.61035; 3417936.419921875; -3183.26953125; -3189.7; 6.42923; 0; 0; -0; -0; 0; -3021.2; -2256.09; -162.07; -168.499; 1.43315; 0.426232
519595.654; 24; 1884676.44629; 3421120.3037109375; -3183.8837890625; -3178.43; -5.44948; 0; 0; -0; -0; 0; -3021.57; -2256.37; -162.311; -156.861; 0.35214; 0.381151
519596.654; 24; 1885282.46387; 3424304.6220703125; -3184.318359375; -3184.64; 0.325508; 0; 0; -0; -0; 0; -3021.95; -2256.65; -162.372; -162.697; 0.540236; 0.506137
519597.654; 24; 1885888.99902; 3427489.1201171875; -3184.498046875; -3187.36; 2.86571; 0; 0; -0; -0; 0; -3022.32; -2256.93; -162.178; -165.044; 1.14612; 0.565432
519598.654; 24; 1886495.3418; 3430674.740234375; -3185.6201171875; -3186.35; 0.732663; 0; 0; -0; -0; 0; -3022.69; -2257.21; -162.927; -163.66; 1.0744; 0.354108
519599.654; 24; 1887101.27637; 3433862.2353515625; -3187.4951171875; -3184.21; -3.28746; 0; 0; -0; -0; 0; -3023.07; -2257.48; -164.429; -161.141; 0.69392; 0.597853
519600.654; 24; 1887709.23242; 3437050.46484375; -3188.2294921875; -3194.83; 6.60114; 0; 0; -0; -0; 0; -3023.44; -2257.76; -164.79; -171.391; 1.78629; 0.433924
519601.654; 24; 1888315.32715; 3440237.8837890625; -3187.4189453125; -3185.05; -2.36966; 0; 0; -0; -0; 0; -3023.81; -2258.04; -163.607; -161.237; 1.12032; 0.218723
519602.654; 24; 1888920.71484; 3443425.712890625; -3187.8291015625; -3181.33; -6.49529; 0; 0; -0; -0; 0; -3024.19; -2258.32; -163.644; -157.148; -0.024346; 0.309303
519603.654; 24; 1889527.8584; 3446613.51171875; -3187.798828125; -3190.56; 2.76209; 0; 0; -0; -0; 0; -3024.56; -2258.6; -163.241; -166.003; 0.627164; 0.434378
519604.654; 24; 1890135.12402; 3449801.0263671875; -3187.5146484375; -3191.2; 3.68775; 0; 0; -0; -0; 0; -3024.93; -2258.88; -162.584; -166.271; 1.45928; 0.56364
519605.654; 24; 1890741.50488; 3452989.203125; -3188.1767578125; -3186.55; -1.62383; 0; 0; -0; -0; 0; -3025.3; -2259.16; -162.873; -161.249; 1.00943; 0.421975
519606.654; 24; 1891347.90723; 3456177.98046875; -3188.77734375; -3186.67; -2.11152; 0; 0; -0; -0; 0; -3025.68; -2259.43; -163.101; -160.99; 0.714996; 0.529252
519607.654; 24; 1891954.91016; 3459367.2646484375; -3189.2841796875; -3189.82; 0.537745; 0; 0; -0; -0; 0; -3026.05; -2259.71; -163.235; -163.773; 0.757897; 0.469537
519608.654; 24; 1892561.84277; 3462557.201171875; -3189.9365234375; -3189.45; -0.484093; 0; 0; -0; -0; 0; -3026.42; -2259.99; -163.515; -163.031; 0.572445; 0.375928
519609.654; 24; 1893168.89551; 3465746.51953125; -3189.318359375; -3190.08; 0.765291; 0; 0; -0; -0; 0; -3026.79; -2260.27; -162.524; -163.29; 0.755159; 0.411882
519610.654; 24; 1893775.7002; 3468936.150390625; -3189.630859375; -3188.78; -0.850704; 0; 0; -0; -0; 0; -3027.17; -2260.55; -162.465; -161.614; 0.569541; 0.387931
519611.654; 24; 1894382.54199; 3472126.333984375; -3190.18359375; -3188.98; -1.20843; 0; 0; -0; -0; 0; -3027.54; -2260.82; -162.645; -161.437; 0.423118; 0.469937
519612.654; 24; 1894989.37109; 3475317.0673828125; -3190.7333984375; -3188.91; -1.82495; 0; 0; -0; -0; 0; -3027.91; -2261.1; -162.823; -160.998; 0.169939; 0.563153
519613.654; 24; 1895597.47656; 3478508.12109375; -3191.0537109375; -3195.62; 4.5621; 0; 0; -0; -0; 0; -3028.28; -2261.38; -162.771; -167.333; 0.831094; 0.355639
519614.654; 24; 1896205.5625; 3481699.3056640625; -3191.1845703125; -3195.51; 4.3286; 0; 0; -0; -0; 0; -3028.65; -2261.66; -162.53; -166.858; 1.78718; 0.487738
519615.654; 24; 1896811.5; 3484891.4541015625; -3192.1484375; -3184.22; -7.92538; 0; 0; -0; -0; 0; -3029.03; -2261.94; -163.122; -155.196; 0.127253; 0.334952
519616.654; 24; 1897419.48926; 3488084.3564453125; -3192.90234375; -3195.01; 2.10277; 0; 0; -0; -0; 0; -3029.4; -2262.21; -163.504; -165.606; 0.530737; 0.337631
519617.654; 24; 1898027.08301; 3491277.146484375; -3192.7900390625; -3192.93; 0.136668; 0; 0; -0; -0; 0; -3029.77; -2262.49; -163.019; -163.156; 0.914235; 0.693971
519618.654; 24; 1898634.2793; 3494470.162109375; -3193.015625; -3190.84; -2.17759; 0; 0; -0; -0; 0; -3030.14; -2262.77; -162.873; -160.696; 0.305536; 0.498867
519619.654; 24; 1899243.53809; 3497664.1240234375; -3193.9619140625; -3201.68; 7.71463; 0; 0; -0; -0; 0; -3030.51; -2263.05; -163.448; -171.162; 1.50278; 0.227943
519620.654; 24; 1899850.19043; 3500858.064453125; -3193.9404296875; -3187.98; -5.96085; 0; 0; -0; -0; 0; -3030.89; -2263.32; -163.055; -157.094; 0.618955; 0.47788
519621.654; 24; 1900458.10742; 3504051.8857421875; -3193.8212890625; -3194.63; 0.804067; 0; 0; -0; -0; 0; -3031.26; -2263.6; -162.564; -163.368; 0.792881; 0.498068
519622.654; 24; 1901066.10156; 3507247.2666015625; -3195.380859375; -3195.03; -0.350086; 0; 0; -0; -0; 0; -3031.63; -2263.88; -163.752; -163.402; 0.635437; 0.406502
519623.654; 24; 1901674.60742; 3510442.658203125; -3195.3916015625; -3197.72; 2.32827; 0; 0; -0; -0; 0; -3032; -2264.16; -163.391; -165.72; 0.873076; 0.201033
