tow; prn14; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
519027.654; 14; 2449031.02344; 340817.83984375; -661.568359375; -650.557; -11.0114; 0; 0; -0; -0; 0; -507.314; -378.838; -154.255; -143.243; -1.1127; 0.161359
519028.654; 14; 2449157.26953; 341479.9423828125; -662.1025390625; -663.428; 1.32516; 0; 0; -0; -0; 0; -507.96; -379.321; -154.142; -155.467; -0.770779; 0.250061
519029.654; 14; 2449284.14453; 342142.7373046875; -662.794921875; -666.733; 3.9377; 0; 0; -0; -0; 0; -508.607; -379.804; -154.188; -158.126; 0.0440308; 0.315577
519030.654; 14; 2449410.06152; 342805.853515625; -663.1162109375; -661.698; -1.41795; 0; 0; -0; -0; 0; -509.254; -380.287; -153.863; -152.445; -0.404947; 0.135668
519031.654; 14; 2449536.18164; 343470.1005859375; -664.2470703125; -662.766; -1.48138; 0; 0; -0; -0; 0; -509.9; -380.77; -154.347; -152.865; -0.770646; 0.0520402
519032.654; 14; 2449662.57812; 344134.71484375; -664.6142578125; -664.218; -0.396249; 0; 0; -0; -0; 0; -510.547; -381.253; -154.067; -153.671; -0.663581; 0.232309
519033.654; 14; 2449790.05273; 344800.775390625; -666.060546875; -669.884; 3.82305; 0; 0; -0; -0; 0; -511.193; -381.735; -154.867; -158.69; -0.0871372; 0.0822988
519034.654; 14; 2449917.45898; 345467.2890625; -666.513671875; -669.524; 3.01069; 0; 0; -0; -0; 0; -511.84; -382.218; -154.674; -157.685; 0.656851; 0.252054
519035.654; 14; 2450043.85156; 346134.9833984375; -667.6943359375; -664.197; -3.49685; 0; 0; -0; -0; 0; -512.486; -382.701; -155.208; -151.711; -0.0968487; 0.163953
519036.654; 14; 2450171.8877; 346803.2509765625; -668.267578125; -672.834; 4.56684; 0; 0; -0; -0; 0; -513.133; -383.184; -155.135; -159.702; 0.622074; 0.0144332
519037.654; 14; 2450298.27734; 347471.7080078125; -668.45703125; -664.182; -4.27495; 0; 0; -0; -0; 0; -513.779; -383.666; -154.678; -150.403; -0.0208586; 0.184189
519038.654; 14; 2450425.16406; 348140.5166015625; -668.80859375; -666.794; -2.01439; 0; 0; -0; -0; 0; -514.426; -384.149; -154.383; -152.369; -0.517704; 0.0704208
519039.654; 14; 2450552.45898; 348809.8701171875; -669.353515625; -668.939; -0.414186; 0; 0; -0; -0; 0; -515.072; -384.632; -154.282; -153.867; -0.505039; 0.161607
519040.654; 14; 2450679.72168; 349480.001953125; -670.1318359375; -668.77; -1.36186; 0; 0; -0; -0; 0; -515.718; -385.114; -154.414; -153.052; -0.7083; 0.217402
519041.654; 14; 2450807.22363; 350150.6201171875; -670.6181640625; -670.027; -0.590878; 0; 0; -0; -0; 0; -516.365; -385.597; -154.254; -153.663; -1.00033; 0.0392281
519042.654; 14; 2450935.18262; 350822.7470703125; -672.126953125; -672.429; 0.302048; 0; 0; -0; -0; 0; -517.011; -386.08; -155.116; -155.418; -0.540687; 0.439309
519043.654; 14; 2451063.30273; 351494.81640625; -672.0693359375; -673.276; 1.20642; 0; 0; -0; -0; 0; -517.657; -386.562; -154.412; -155.619; -0.831548; -0.0791136
519044.654; 14; 2451192.16211; 352167.525390625; -672.708984375; -677.161; 4.4516; 0; 0; -0; -0; 0; -518.303; -387.045; -154.406; -158.857; 0.381251; 0.285847
519045.654; 14; 2451319.26074; 352841.607421875; -674.08203125; -667.908; -6.17421; 0; 0; -0; -0; 0; -518.949; -387.527; -155.133; -148.958; -0.772376; 0.304497
519046.654; 14; 2451447.71582; 353515.890625; -674.283203125; -675.036; 0.752789; 0; 0; -0; -0; 0; -519.596; -388.01; -154.688; -155.44; -0.743035; 0.189589
519047.654; 14; 2451577.42871; 354191.1015625; -675.2109375; -681.646; 6.4349; 0; 0; -0; -0; 0; -520.242; -388.492; -154.969; -161.404; 0.322602; 0.0312761
519048.654; 14; 2451705.50391; 354867.2939453125; -676.1923828125; -673.04; -3.15269; 0; 0; -0; -0; 0; -520.888; -388.975; -155.305; -152.152; -0.073112; 0.234589
519049.654; 14; 2451835.11328; 355544.3369140625; -677.04296875; -681.102; 4.05889; 0; 0; -0; -0; 0; -521.534; -389.457; -155.509; -159.568; 0.408388; -0.0562335
519050.654; 14; 2451963.60156; 356222.0439453125; -677.70703125; -675.21; -2.49656; 0; 0; -0; -0; 0; -522.18; -389.939; -155.527; -153.031; 0.422796; 0.432768
519051.654; 14; 2452092.72852; 356899.9111328125; -677.8671875; -678.567; 0.699531; 0; 0; -0; -0; 0; -522.826; -390.422; -155.041; -155.741; 0.291147; 0.167885
519052.654; 14; 2452221.58984; 357577.8349609375; -677.923828125; -677.171; -0.752978; 0; 0; -0; -0; 0; -523.472; -390.904; -154.452; -153.699; 0.243462; 0.262309
519053.654; 14; 2452350.53613; 358256.0732421875; -678.23828125; -677.617; -0.620959; 0; 0; -0; -0; 0; -524.118; -391.387; -154.121; -153.5; -0.156571; -0.0196631
519054.654; 14; 2452478.64258; 358935.935546875; -679.8623046875; -673.204; -6.65839; 0; 0; -0; -0; 0; -524.764; -391.869; -155.099; -148.44; -1.08496; 0.318359
519055.654; 14; 2452609.79199; 359616.1181640625; -680.1826171875; -689.195; 9.01221; 0; 0; -0; -0; 0; -525.41; -392.351; -154.773; -163.785; 0.289624; -0.022417
519056.654; 14; 2452738.92871; 360297.2509765625; -681.1328125; -678.618; -2.51478; 0; 0; -0; -0; 0; -526.056; -392.834; -155.077; -152.563; -0.0618577; 0.104984
519057.654; 14; 2452868.02539; 360978.875; -681.6240234375; -678.408; -3.21639; 0; 0; -0; -0; 0; -526.701; -393.316; -154.923; -151.706; -0.647272; 0.130754
519058.654; 14; 2452998.54883; 361661.337890625; -682.462890625; -685.905; 3.4424; 0; 0; -0; -0; 0; -527.347; -393.798; -155.116; -158.558; -0.0609973; 0.062424
519059.654; 14; 2453127.97461; 362344.390625; -683.052734375; -680.137; -2.91566; 0; 0; -0; -0; 0; -527.993; -394.28; -155.06; -152.144; -0.382788; 0.294026
519060.654; 14; 2453257.52832; 363027.6552734375; -683.2646484375; -680.809; -2.4553; 0; 0; -0; -0; 0; -528.639; -394.763; -154.626; -152.171; -0.809923; 0.331397
519061.654; 14; 2453388.53711; 363711.2109375; -683.5556640625; -688.456; 4.90017; 0; 0; -0; -0; 0; -529.284; -395.245; -154.271; -159.172; 0.00221448; 0.210944
519062.654; 14; 2453518.42383; 364395.4384765625; -684.2275390625; -682.559; -1.66823; 0; 0; -0; -0; 0; -529.93; -395.727; -154.298; -152.629; -0.33033; 0.194231
519063.654; 14; 2453650.05957; 365081.4853515625; -686.046875; -691.75; 5.70362; 0; 0; -0; -0; 0; -530.575; -396.209; -155.471; -161.175; 0.520698; -0.0396441
519064.654; 14; 2453779.97461; 365768.1025390625; -686.6171875; -682.708; -3.90905; 0; 0; -0; -0; 0; -531.221; -396.691; -155.396; -151.487; -0.0819713; 0.101459
519065.654; 14; 2453911.16992; 366455.427734375; -687.3251953125; -689.436; 2.11083; 0; 0; -0; -0; 0; -531.867; -397.173; -155.458; -157.569; 0.480674; 0.26139
519066.654; 14; 2454041.31934; 367144.052734375; -688.625; -683.94; -4.68521; 0; 0; -0; -0; 0; -532.512; -397.655; -156.113; -151.428; -0.493522; 0.178445
519067.654; 14; 2454171.90723; 367833.3837890625; -689.3310546875; -686.244; -3.08706; 0; 0; -0; -0; 0; -533.158; -398.137; -156.173; -153.086; -0.943083; 0.315128
519068.654; 14; 2454304.58203; 368523.2919921875; -689.908203125; -697.211; 7.3026; 0; 0; -0; -0; 0; -533.803; -398.619; -156.105; -163.408; 0.296186; 0.165583
519069.654; 14; 2454434.74414; 369214.3798828125; -691.087890625; -684.007; -7.08139; 0; 0; -0; -0; 0; -534.449; -399.101; -156.639; -149.558; -0.856452; 0.359231
519070.654; 14; 2454567.9707; 369905.6025390625; -691.22265625; -700.11; 8.88766; 0; 0; -0; -0; 0; -535.094; -399.583; -156.128; -165.016; 0.48396; 0.00832201
519071.654; 14; 2454698.37891; 370597.921875; -692.3193359375; -685.3; -7.0196; 0; 0; -0; -0; 0; -535.74; -400.065; -156.58; -149.56; -0.652773; 0.206758
519072.654; 14; 2454830.39258; 371290.2353515625; -692.3134765625; -693.737; 1.42305; 0; 0; -0; -0; 0; -536.385; -400.547; -155.928; -157.351; -0.57973; 0.0102316
519073.654; 14; 2454961.47461; 371983.1611328125; -692.92578125; -688.841; -4.08506; 0; 0; -0; -0; 0; -537.03; -401.029; -155.895; -151.81; -0.973094; 0.392342
519074.654; 14; 2455095.18359; 372676.125; -692.9638671875; -702.645; 9.68159; 0; 0; -0; -0; 0; -537.676; -401.511; -155.288; -164.97; 0.468745; -0.00680035
519075.654; 14; 2455225.42773; 373371.17578125; -695.05078125; -684.438; -10.6132; 0; 0; -0; -0; 0; -538.321; -401.993; -156.73; -146.117; -1.3403; 0.202814
519076.654; 14; 2455359.90234; 374067.1923828125; -696.0166015625; -706.669; 10.6522; 0; 0; -0; -0; 0; -538.966; -402.475; -157.05; -167.703; 0.675064; 0.189539
519077.654; 14; 2455491.15723; 374763.734375; -696.5419921875; -689.749; -6.79293; 0; 0; -0; -0; 0; -539.611; -402.957; -156.931; -150.138; -0.653781; 0.152617
519078.654; 14; 2455622.61816; 375460.822265625; -697.087890625; -690.832; -6.256; 0; 0; -0; -0; 0; -540.257; -403.438; -156.831; -150.575; -1.8618; 0.135014
519079.654; 14; 2455758.4043; 376157.7841796875; -696.9619140625; -713.561; 16.599; 0; 0; -0; -0; 0; -540.902; -403.92; -156.06; -172.659; 1.71976; 0.554165
519080.654; 14; 2455889.00293; 376856.8388671875; -699.0546875; -686.3; -12.7542; 0; 0; -0; -0; 0; -541.547; -404.402; -157.508; -144.754; -1.06463; 0.195501
519081.654; 14; 2456023.0293; 377556.4482421875; -699.609375; -704.313; 4.70394; 0; 0; -0; -0; 0; -542.192; -404.884; -157.417; -162.121; -0.108596; 0.254214
519082.654; 14; 2456156.75977; 378256.775390625; -700.3271484375; -702.758; 2.43121; 0; 0; -0; -0; 0; -542.837; -405.365; -157.49; -159.921; 0.190732; 0.0908452
519083.654; 14; 2456288.96191; 378958.6904296875; -701.9150390625; -694.727; -7.18806; 0; 0; -0; -0; 0; -543.482; -405.847; -158.433; -151.245; -0.910654; 0.355163
519084.654; 14; 2456423.10254; 379660.5859375; -701.8955078125; -704.914; 3.01823; 0; 0; -0; -0; 0; -544.127; -406.329; -157.768; -160.787; -0.464934; 0.225233
519085.654; 14; 2456557.69043; 380362.6767578125; -702.0908203125; -707.264; 5.17332; 0; 0; -0; -0; 0; -544.772; -406.81; -157.319; -162.492; 0.4537; 0.158697
519086.654; 14; 2456691.02734; 381065.39453125; -702.7177734375; -700.69; -2.02756; 0; 0; -0; -0; 0; -545.417; -407.292; -157.301; -155.273; 0.140987; 0.231355
519087.654; 14; 2456824.07422; 381768.5859375; -703.19140625; -699.166; -4.02536; 0; 0; -0; -0; 0; -546.062; -407.774; -157.129; -153.104; -0.752168; 0.103463
519088.654; 14; 2456958.75684; 382473.0439453125; -704.4580078125; -707.762; 3.30392; 0; 0; -0; -0; 0; -546.707; -408.255; -157.751; -161.055; 0.0843223; 0.309365
519089.654; 14; 2457092.56055; 383177.3720703125; -704.328125; -703.143; -1.18488; 0; 0; -0; -0; 0; -547.352; -408.737; -156.976; -155.791; -0.0718224; 0.377602
519090.654; 14; 2457226.75391; 383882.546875; -705.1748046875; -705.191; 0.0160585; 0; 0; -0; -0; 0; -547.997; -409.218; -157.178; -157.194; -0.353307; 0.0931771
519091.654; 14; 2457360.5; 384587.771484375; -705.224609375; -702.84; -2.38414; 0; 0; -0; -0; 0; -548.641; -409.7; -156.583; -154.199; -0.50072; 0.398253
519092.654; 14; 2457495.24707; 385293.541015625; -705.76953125; -708.101; 2.3311; 0; 0; -0; -0; 0; -549.286; -410.181; -156.483; -158.814; -0.265585; 0.188157
519093.654; 14; 2457629.47461; 386000.5966796875; -707.0556640625; -705.37; -1.68519; 0; 0; -0; -0; 0; -549.931; -410.663; -157.125; -155.44; -0.625565; 0.148455
519094.654; 14; 2457764.08496; 386707.947265625; -707.3505859375; -707.382; 0.031586; 0; 0; -0; -0; 0; -550.576; -411.144; -156.775; -156.807; -0.440407; 0.326735
519095.654; 14; 2457899.72559; 387415.474609375; -707.52734375; -712.796; 5.26895; 0; 0; -0; -0; 0; -551.22; -411.626; -156.307; -161.576; 0.393619; 0.156669
519096.654; 14; 2458033.11133; 388123.7216796875; -708.2470703125; -700.947; -7.30026; 0; 0; -0; -0; 0; -551.865; -412.107; -156.382; -149.082; -0.862741; 0.288583
519097.654; 14; 2458169.62988; 388832.759765625; -709.0380859375; -717.41; 8.37176; 0; 0; -0; -0; 0; -552.509; -412.588; -156.529; -164.9; 0.577939; 0.136773
519098.654; 14; 2458303.59766; 389543.1650390625; -710.4052734375; -704.005; -6.39987; 0; 0; -0; -0; 0; -553.154; -413.07; -157.251; -150.851; -0.527013; 0.248989
519099.654; 14; 2458438.38379; 390253.744140625; -710.5791015625; -708.306; -2.27319; 0; 0; -0; -0; 0; -553.799; -413.551; -156.78; -154.507; -0.874579; 0.333119
519100.654; 14; 2458575.78516; 390965.0341796875; -711.2900390625; -722.049; 10.759; 0; 0; -0; -0; 0; -554.443; -414.032; -156.847; -167.606; 0.926129; 0.0863268
519101.654; 14; 2458709.81836; 391676.1767578125; -711.142578125; -704.349; -6.79334; 0; 0; -0; -0; 0; -555.088; -414.514; -156.055; -149.262; -0.430169; 0.0231058
519102.654; 14; 2458845.60449; 392388.060546875; -711.8837890625; -713.561; 1.67716; 0; 0; -0; -0; 0; -555.732; -414.995; -156.152; -157.829; 0.00218162; 0.135195
519103.654; 14; 2458981.31445; 393101.5859375; -713.525390625; -713.161; -0.364732; 0; 0; -0; -0; 0; -556.377; -415.476; -157.149; -156.784; 0.31112; 0.5102
519104.654; 14; 2459115.46387; 393814.755859375; -713.169921875; -704.96; -8.20999; 0; 0; -0; -0; 0; -557.021; -415.957; -156.149; -147.939; -1.46632; 0.293671
519105.654; 14; 2459252.9375; 394528.9267578125; -714.1708984375; -722.429; 8.25792; 0; 0; -0; -0; 0; -557.665; -416.438; -156.506; -164.764; -0.0516875; 0.136627
519106.654; 14; 2459388.11035; 395244.677734375; -715.7509765625; -710.338; -5.41285; 0; 0; -0; -0; 0; -558.31; -416.92; -157.441; -152.028; -1.0381; 0.180692
519107.654; 14; 2459526.0293; 395961.4453125; -716.767578125; -724.769; 8.00137; 0; 0; -0; -0; 0; -558.954; -417.401; -157.814; -165.815; 0.512144; 0.207175
519108.654; 14; 2459662.25488; 396678.7255859375; -717.2802734375; -715.87; -1.40999; 0; 0; -0; -0; 0; -559.598; -417.882; -157.682; -156.272; 0.0791242; 0.0428381
519109.654; 14; 2459798.4834; 397395.9072265625; -717.181640625; -715.886; -1.29596; 0; 0; -0; -0; 0; -560.242; -418.363; -156.939; -155.643; -0.111136; 0.10004
519110.654; 14; 2459934.90234; 398114.1552734375; -718.248046875; -716.886; -1.36165; 0; 0; -0; -0; 0; -560.887; -418.844; -157.361; -156; -0.251986; 0.217341
519111.654; 14; 2460072.02246; 398833.1982421875; -719.04296875; -720.571; 1.52811; 0; 0; -0; -0; 0; -561.531; -419.325; -157.512; -159.04; 0.0343294; 0.21323
519112.654; 14; 2460208.69629; 399553.3291015625; -720.130859375; -718.226; -1.90504; 0; 0; -0; -0; 0; -562.175; -419.806; -157.956; -156.051; -0.253141; 0.286093
519113.654; 14; 2460346.07617; 400272.9423828125; -719.61328125; -721.936; 2.32288; 0; 0; -0; -0; 0; -562.819; -420.287; -156.794; -159.117; -0.0059872; 0.0918268
519114.654; 14; 2460482.0957; 400993.0185546875; -720.076171875; -714.787; -5.28871; 0; 0; -0; -0; 0; -563.463; -420.768; -156.613; -151.324; -0.717836; 0.384124
519115.654; 14; 2460620.33789; 401714.2138671875; -721.1953125; -726.468; 5.27229; 0; 0; -0; -0; 0; -564.107; -421.249; -157.088; -162.36; 0.192527; 0.29153
519116.654; 14; 2460758.43555; 402436.6640625; -722.4501953125; -725.708; 3.25789; 0; 0; -0; -0; 0; -564.751; -421.73; -157.699; -160.957; 0.601442; 0.0806595
519117.654; 14; 2460894.28906; 403159.794921875; -723.130859375; -713.915; -9.21582; 0; 0; -0; -0; 0; -565.395; -422.211; -157.736; -148.52; -0.984506; 0.248333
519118.654; 14; 2461031.97754; 403882.1865234375; -722.3916015625; -723.558; 1.16623; 0; 0; -0; -0; 0; -566.039; -422.692; -156.352; -157.519; -0.752509; 0.25701
519119.654; 14; 2461170.67871; 404606.400390625; -724.2138671875; -728.88; 4.66571; 0; 0; -0; -0; 0; -566.683; -423.172; -157.531; -162.197; 0.148119; 0.268676
519120.654; 14; 2461307.50977; 405331.0166015625; -724.6162109375; -719.052; -5.56417; 0; 0; -0; -0; 0; -567.327; -423.653; -157.289; -151.725; -1.06624; 0.113244
519121.654; 14; 2461445.7002; 406055.630859375; -724.6142578125; -726.196; 1.58135; 0; 0; -0; -0; 0; -567.971; -424.134; -156.643; -158.225; -0.673701; 0.204502
519122.654; 14; 2461584.24414; 406781.1865234375; -725.5556640625; -728.053; 2.49768; 0; 0; -0; -0; 0; -568.615; -424.615; -156.941; -159.439; -0.241007; 0.161303
519123.654; 14; 2461722.40039; 407507.783203125; -726.5966796875; -726.016; -0.580686; 0; 0; -0; -0; 0; -569.258; -425.096; -157.338; -156.758; -0.202454; 0.309656
519124.654; 14; 2461860.43945; 408235.6103515625; -727.8271484375; -725.4; -2.42698; 0; 0; -0; -0; 0; -569.902; -425.576; -157.925; -155.498; -0.68512; 0.286493
519125.654; 14; 2461999.17285; 408964.7333984375; -729.123046875; -729.049; -0.0741174; 0; 0; -0; -0; 0; -570.546; -426.057; -158.577; -158.503; -0.675654; 0.307819
519126.654; 14; 2462138.14746; 409694.103515625; -729.3701171875; -730.317; 0.946384; 0; 0; -0; -0; 0; -571.19; -426.538; -158.181; -159.127; -0.468342; 0.333463
519127.654; 14; 2462277.98242; 410424.0419921875; -729.9384765625; -734.838; 4.8992; 0; 0; -0; -0; 0; -571.833; -427.018; -158.105; -163.004; 0.482546; 0.352001
519128.654; 14; 2462416.05078; 411154.353515625; -730.3115234375; -725.554; -4.7574; 0; 0; -0; -0; 0; -572.477; -427.499; -157.834; -153.077; -0.601008; 0.173384
519129.654; 14; 2462555.12207; 411884.8671875; -730.513671875; -730.825; 0.310885; 0; 0; -0; -0; 0; -573.121; -427.98; -157.393; -157.704; -0.574521; 0.140475
519130.654; 14; 2462694.93359; 412616.5546875; -731.6875; -734.715; 3.02701; 0; 0; -0; -0; 0; -573.764; -428.46; -157.923; -160.95; 0.176718; 0.315177
519131.654; 14; 2462833.37305; 413349.486328125; -732.931640625; -727.504; -5.4274; 0; 0; -0; -0; 0; -574.408; -428.941; -158.524; -153.097; -0.818357; 0.351585
519132.654; 14; 2462973.79004; 414082.6904296875; -733.2041015625; -737.896; 4.69217; 0; 0; -0; -0; 0; -575.051; -429.421; -158.153; -162.845; -0.0852836; 0.191223
519133.654; 14; 2463113.01855; 414816.1162109375; -733.42578125; -731.651; -1.77499; 0; 0; -0; -0; 0; -575.695; -429.902; -157.731; -155.956; -0.234546; 0.378228
519134.654; 14; 2463252.98828; 415549.9443359375; -733.828125; -735.546; 1.71775; 0; 0; -0; -0; 0; -576.338; -430.382; -157.49; -159.208; -0.107024; 0.178064
519135.654; 14; 2463391.72559; 416284.4013671875; -734.45703125; -729.069; -5.38757; 0; 0; -0; -0; 0; -576.982; -430.863; -157.475; -152.088; -1.11917; 0.190516
519136.654; 14; 2463532.8623; 417019.955078125; -735.5537109375; -741.678; 6.12475; 0; 0; -0; -0; 0; -577.625; -431.343; -157.929; -164.054; 0.313143; 0.456642
519137.654; 14; 2463674.01074; 417754.462890625; -734.5078125; -741.74; 7.23223; 0; 0; -0; -0; 0; -578.268; -431.824; -156.239; -163.472; 1.24582; 0.0130244
519138.654; 14; 2463811.58203; 418489.9140625; -735.451171875; -722.942; -12.5092; 0; 0; -0; -0; 0; -578.912; -432.304; -156.54; -144.03; -0.933218; 0.21344
519139.654; 14; 2463952.31641; 419226.4501953125; -736.5361328125; -739.564; 3.028; 0; 0; -0; -0; 0; -579.555; -432.785; -156.981; -160.009; -0.425629; 0.145271
519140.654; 14; 2464091.87988; 419964.224609375; -737.7744140625; -733.411; -4.36339; 0; 0; -0; -0; 0; -580.198; -433.265; -157.576; -153.213; -1.12359; 0.275467
519141.654; 14; 2464233.76074; 420702.8125; -738.587890625; -745.589; 7.00106; 0; 0; -0; -0; 0; -580.841; -433.745; -157.747; -164.748; -0.0319488; 0.0350353
519142.654; 14; 2464375.07227; 421441.6142578125; -738.8017578125; -742.597; 3.79531; 0; 0; -0; -0; 0; -581.485; -434.226; -157.317; -161.112; 1.00841; 0.353023
519143.654; 14; 2464514.52344; 422181.615234375; -740.0009765625; -732.821; -7.18012; 0; 0; -0; -0; 0; -582.128; -434.706; -157.873; -150.693; -0.651899; 0.0573083
519144.654; 14; 2464654.82227; 422921.0185546875; -739.4033203125; -737.275; -2.128; 0; 0; -0; -0; 0; -582.771; -435.186; -156.632; -154.504; -1.02294; 0.0907895
519145.654; 14; 2464797.1582; 423661.443359375; -740.4248046875; -747.98; 7.5556; 0; 0; -0; -0; 0; -583.414; -435.666; -157.011; -164.566; 0.593906; 0.268632
519146.654; 14; 2464936.5166; 424402.3369140625; -740.8935546875; -732.333; -8.56023; 0; 0; -0; -0; 0; -584.057; -436.147; -156.836; -148.276; -1.09994; 0.20381
519147.654; 14; 2465078.27344; 425142.5625; -740.2255859375; -744.937; 4.71161; 0; 0; -0; -0; 0; -584.7; -436.627; -155.525; -160.237; -0.32215; 0.0837958
519148.654; 14; 2465219.23242; 425884.728515625; -742.166015625; -740.744; -1.42155; 0; 0; -0; -0; 0; -585.343; -437.107; -156.823; -155.401; -0.263407; 0.412164
519149.654; 14; 2465361.33887; 426627.2548828125; -742.5263671875; -746.774; 4.24804; 0; 0; -0; -0; 0; -585.986; -437.587; -156.54; -160.788; 0.19878; 0.0657124
519150.654; 14; 2465502.0166; 427370.453125; -743.1982421875; -739.266; -3.93176; 0; 0; -0; -0; 0; -586.629; -438.067; -156.569; -152.638; -0.568029; 0.0470315
519151.654; 14; 2465644.68262; 428115.0078125; -744.5546875; -749.715; 5.16028; 0; 0; -0; -0; 0; -587.272; -438.547; -157.283; -162.443; 0.627754; 0.260432
519152.654; 14; 2465785.13574; 428860.7509765625; -745.7431640625; -738.086; -7.65701; 0; 0; -0; -0; 0; -587.915; -439.027; -157.828; -150.171; -1.0038; 0.0857298
519153.654; 14; 2465928.22656; 429606.7021484375; -745.951171875; -751.947; 5.99616; 0; 0; -0; -0; 0; -588.558; -439.507; -157.394; -163.39; 0.321161; 0.268377
519154.654; 14; 2466069.62988; 430353.1513671875; -746.44921875; -743.079; -3.36976; 0; 0; -0; -0; 0; -589.2; -439.987; -157.249; -153.879; -0.425869; 0.162818
519155.654; 14; 2466213.40137; 431100.2978515625; -747.146484375; -755.524; 8.37777; 0; 0; -0; -0; 0; -589.843; -440.467; -157.303; -165.681; 1.09843; 0.0926544
519156.654; 14; 2466354.4873; 431847.1962890625; -746.8984375; -741.412; -5.48683; 0; 0; -0; -0; 0; -590.486; -440.947; -156.413; -150.926; 0.120672; 0.158194
519157.654; 14; 2466497.39941; 432595.34765625; -748.1513671875; -751.008; 2.85684; 0; 0; -0; -0; 0; -591.129; -441.427; -157.023; -159.88; 0.535706; 0.028792
519158.654; 14; 2466638.31738; 433343.56640625; -748.21875; -740.529; -7.68983; 0; 0; -0; -0; 0; -591.771; -441.907; -156.447; -148.758; -0.625459; 0.329729
519159.654; 14; 2466780.89844; 434091.669921875; -748.103515625; -749.268; 1.16498; 0; 0; -0; -0; 0; -592.414; -442.387; -155.69; -156.855; -0.628964; 0.104175
519160.654; 14; 2466924.29492; 434840.9638671875; -749.2939453125; -753.554; 4.25967; 0; 0; -0; -0; 0; -593.057; -442.867; -156.237; -160.497; 0.0763659; -0.000686822
519161.654; 14; 2467066.77832; 435591.916015625; -750.9521484375; -748.755; -2.19684; 0; 0; -0; -0; 0; -593.699; -443.347; -157.253; -155.056; -0.0715374; 0.268989
519162.654; 14; 2467209.26172; 436342.9443359375; -751.0283203125; -748.755; -2.27301; 0; 0; -0; -0; 0; -594.342; -443.827; -156.687; -154.414; -0.469274; 0.303035
519163.654; 14; 2467352.48828; 437093.5966796875; -750.65234375; -752.661; 2.00832; 0; 0; -0; -0; 0; -594.984; -444.306; -155.668; -157.677; -0.0891172; 0.299764
519164.654; 14; 2467495.74121; 437845.35546875; -751.7587890625; -752.799; 1.04044; 0; 0; -0; -0; 0; -595.627; -444.786; -156.132; -157.173; 0.0971242; 0.288258
519165.654; 14; 2467638.53027; 438598.4892578125; -753.1337890625; -750.362; -2.7722; 0; 0; -0; -0; 0; -596.269; -445.266; -156.865; -154.093; -0.306872; 0.410624
519166.654; 14; 2467781.57617; 439352.8583984375; -754.369140625; -751.711; -2.65787; 0; 0; -0; -0; 0; -596.911; -445.746; -157.458; -154.8; -1.233; -0.00993826
519167.654; 14; 2467925.60645; 440107.197265625; -754.3388671875; -756.884; 2.54533; 0; 0; -0; -0; 0; -597.554; -446.225; -156.785; -159.331; -0.54341; 0.194094
519168.654; 14; 2468070.19434; 440863.4609375; -756.263671875; -759.814; 3.55082; 0; 0; -0; -0; 0; -598.196; -446.705; -158.067; -161.618; 0.272154; 0.33344
519169.654; 14; 2468213.72754; 441620.009765625; -756.548828125; -754.272; -2.27675; 0; 0; -0; -0; 0; -598.838; -447.185; -157.71; -155.434; -0.197619; 0.294636
519170.654; 14; 2468357.86523; 442377.171875; -757.162109375; -757.449; 0.286592; 0; 0; -0; -0; 0; -599.481; -447.664; -157.681; -157.968; -0.340386; 0.0966263
519171.654; 14; 2468501.9668; 443135.333984375; -758.162109375; -757.259; -0.903287; 0; 0; -0; -0; 0; -600.123; -448.144; -158.039; -157.136; -0.263807; 0.343685
519172.654; 14; 2468646.3125; 443894.7236328125; -759.3896484375; -758.542; -0.847859; 0; 0; -0; -0; 0; -600.765; -448.623; -158.625; -157.777; -0.384001; 0.383365
519173.654; 14; 2468791.9873; 444654.173828125; -759.4501953125; -765.526; 6.07607; 0; 0; -0; -0; 0; -601.407; -449.103; -158.043; -164.119; 0.454317; 0.0663194
519174.654; 14; 2468936.50977; 445413.923828125; -759.75; -759.471; -0.279342; 0; 0; -0; -0; 0; -602.05; -449.582; -157.7; -157.421; 0.697444; 0.361252
519175.654; 14; 2469079.29785; 446174.9990234375; -761.0751953125; -750.356; -10.7187; 0; 0; -0; -0; 0; -602.692; -450.062; -158.384; -147.665; -1.39968; 0.302105
519176.654; 14; 2469225.73535; 446935.873046875; -760.8740234375; -769.534; 8.66023; 0; 0; -0; -0; 0; -603.334; -450.541; -157.54; -166.201; 0.0870948; 0.141235
519177.654; 14; 2469370.47559; 447697.34765625; -761.474609375; -760.615; -0.859544; 0; 0; -0; -0; 0; -603.976; -451.021; -157.499; -156.639; -0.0234673; 0.193707
519178.654; 14; 2469516.1709; 448460.8291015625; -763.4814453125; -765.634; 2.15259; 0; 0; -0; -0; 0; -604.618; -451.5; -158.864; -161.016; 0.315091; 0.122723
519179.654; 14; 2469660.88574; 449224.9599609375; -764.130859375; -760.482; -3.64922; 0; 0; -0; -0; 0; -605.26; -451.98; -158.871; -155.222; -0.192273; 0.308775
