time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
518500.152001; 0.173789; 0.0773876; 2.76147; -0.662144; 0.147691; 0; 0
518500.302001; 0.174058; 0.0782659; 2.76151; -0.688114; 0.128375; 0; 0
518500.452001; 0.175504; 0.0783261; 2.76156; -1.30397; 0.166516; 0; 0
518500.602001; 0.176954; 0.0781601; 2.7616; -0.905662; 0.218523; 0; 0
518500.752001; 0.178769; 0.0781108; 2.76165; -0.619922; 0.22951; 0; 0
518500.902001; 0.179815; 0.078434; 2.76169; -0.486095; 0.204984; 0; 0
518501.052001; 0.181566; 0.0795411; 2.76173; -0.597933; 0.210709; 0; 0
518501.202001; 0.182492; 0.0801989; 2.76178; -0.501031; 0.237367; 0; 0
518501.352001; 0.184241; 0.0800583; 2.76182; -0.908719; 0.212648; 0; 0
518501.502001; 0.185765; 0.0796144; 2.76186; -1.20906; 0.168783; 0; 0
518501.652001; 0.186634; 0.0794216; 2.76191; -0.589236; 0.147309; 0; 0
518501.802001; 0.187465; 0.0787675; 2.76195; -0.787045; 0.161394; 0; 0
518501.952001; 0.188326; 0.0784766; 2.76199; -0.807446; 0.168422; 0; 0
518502.102001; 0.188924; 0.0781635; 2.76204; -0.806073; 0.147976; 0; 0
518502.252001; 0.188521; 0.0780869; 2.76208; 0.315133; 0.100574; 0; 0
518502.402001; 0.188111; 0.0782564; 2.76213; -0.364504; 0.100002; 0; 0
518502.552001; 0.187989; 0.0783208; 2.76217; -0.449868; 0.161672; 0; 0
518502.702001; 0.187348; 0.0790977; 2.76221; 0.872926; 0.0965898; 0; 0
518502.852001; 0.187642; 0.07939; 2.76226; 0.387648; 0.105932; 0; 0
518503.002001; 0.188397; 0.0801855; 2.7623; -0.747843; 0.155231; 0; 0
518503.152001; 0.189053; 0.0810432; 2.76234; -0.695624; 0.21079; 0; 0
518503.302001; 0.190654; 0.081873; 2.76239; -0.621184; 0.189108; 0; 0
518503.452001; 0.191997; 0.0825158; 2.76243; -0.520224; 0.184275; 0; 0
518503.602001; 0.19258; 0.0827954; 2.76248; -0.463964; 0.124959; 0; 0
518503.752001; 0.193395; 0.0827166; 2.76252; -0.633408; 0.121811; 0; 0
518503.902001; 0.194516; 0.0832451; 2.76256; -0.886548; 0.176269; 0; 0
518504.052001; 0.195905; 0.083364; 2.76261; -2.08821; 0.273961; 0; 0
518504.202001; 0.19741; 0.0840546; 2.76265; -0.916406; 0.270197; 0; 0
518504.352001; 0.198815; 0.0853382; 2.76269; -0.997644; 0.241992; 0; 0
518504.502001; 0.200265; 0.0859979; 2.76274; -0.945259; 0.272496; 0; 0
518504.652001; 0.201597; 0.0865093; 2.76278; -0.777108; 0.222924; 0; 0
518504.802001; 0.202581; 0.0869323; 2.76282; 0.930603; 0.167341; 0; 0
518504.952001; 0.202467; 0.0875943; 2.76287; 0.965428; 0.104744; 0; 0
518505.102001; 0.20074; 0.0879898; 2.76291; 1.15828; 0.0902849; 0; 0
518505.252001; 0.199904; 0.0878368; 2.76296; 0.31816; 0.135881; 0; 0
518505.402001; 0.19923; 0.087634; 2.763; 0.603466; -0.0917803; 0; 0
518505.552001; 0.198783; 0.0878906; 2.76304; 1.06428; -0.158327; 0; 0
518505.702001; 0.197292; 0.0881066; 2.76309; 1.45953; -0.200788; 0; 0
518505.852001; 0.196144; 0.0880167; 2.76313; 1.45912; -0.174312; 0; 0
518506.002001; 0.195883; 0.0876923; 2.76317; 0.41446; -0.106154; 0; 0
518506.152001; 0.194621; 0.0873997; 2.76322; 1.25787; -0.116169; 0; 0
518506.302001; 0.19331; 0.0868251; 2.76326; 0.998673; -0.11372; 0; 0
518506.452001; 0.192687; 0.085746; 2.7633; -1.60197; 0.127252; 0; 0
518506.602001; 0.191493; 0.0854446; 2.76335; 1.06238; 0.0973983; 0; 0
518506.752001; 0.190247; 0.0849844; 2.76339; 0.610249; -0.125089; 0; 0
518506.902001; 0.189355; 0.0840291; 2.76344; 0.809752; 0.11326; 0; 0
518507.052001; 0.188665; 0.0833386; 2.76348; 0.567761; 0.137073; 0; 0
518507.202001; 0.188299; 0.0824202; 2.76352; -0.85234; 0.128893; 0; 0
518507.352001; 0.187937; 0.0810098; 2.76357; -0.805367; 0.139726; 0; 0
518507.502001; 0.187238; 0.0800838; 2.76361; 0.667257; 0.129213; 0; 0
518507.652001; 0.186823; 0.0786936; 2.76365; 0.916481; 0.117402; 0; 0
518507.802001; 0.185963; 0.0768882; 2.7637; 1.00532; -0.118078; 0; 0
518507.952001; 0.185039; 0.0749673; 2.76374; 1.07991; -0.108307; 0; 0
518508.102001; 0.184382; 0.0735962; 2.76379; -0.724308; -0.100223; 0; 0
518508.252001; 0.184512; 0.0725604; 2.76383; -0.613833; 0.0907527; 0; 0
518508.402001; 0.18395; 0.0719638; 2.76387; 0.5584; 0.101961; 0; 0
518508.552001; 0.183592; 0.0714215; 2.76392; 0.52433; -0.106971; 0; 0
518508.702001; 0.183397; 0.0710806; 2.76396; 0.381899; -0.126831; 0; 0
518508.852001; 0.183177; 0.0706194; 2.764; 0.308571; -0.10116; 0; 0
518509.002001; 0.182151; 0.0704152; 2.76405; 0.35052; -0.127165; 0; 0
518509.152001; 0.180767; 0.0702225; 2.76409; 0.436771; -0.148872; 0; 0
518509.302001; 0.178554; 0.07051; 2.76413; 1.27712; -0.192741; 0; 0
518509.452001; 0.177336; 0.0710887; 2.76418; 1.08052; -0.128048; 0; 0
518509.602001; 0.177156; 0.0721386; 2.76422; 0.687839; 0.111376; 0; 0
518509.752001; 0.178648; 0.0728062; 2.76427; -0.572726; 0.181764; 0; 0
518509.902001; 0.180291; 0.0734592; 2.76431; -0.590581; 0.177815; 0; 0
518510.052001; 0.18057; 0.0738384; 2.76435; -0.695799; 0.144201; 0; 0
518510.202001; 0.181488; 0.0744217; 2.7644; -0.564055; 0.0987527; 0; 0
518510.352001; 0.1819; 0.0751264; 2.76444; -0.573324; 0.107157; 0; 0
518510.502001; 0.182904; 0.0759265; 2.76448; -0.431393; 0.0981006; 0; 0
518510.652001; 0.184056; 0.0766854; 2.76453; 0.402329; 0.10732; 0; 0
518510.802001; 0.18438; 0.0770135; 2.76457; 0.295122; -0.10871; 0; 0
518510.952001; 0.183988; 0.077183; 2.76461; -0.266574; 0.108367; 0; 0
518511.102001; 0.183647; 0.07686; 2.76466; 0.537131; -0.105182; 0; 0
518511.252001; 0.182424; 0.0764029; 2.7647; 0.690679; -0.0960546; 0; 0
518511.402001; 0.181132; 0.0758395; 2.76475; 0.773121; -0.164559; 0; 0
518511.552001; 0.179585; 0.0750325; 2.76479; 0.889364; -0.152123; 0; 0
518511.702001; 0.178063; 0.0743054; 2.76483; 0.743197; -0.144635; 0; 0
518511.852001; 0.176368; 0.0737202; 2.76488; 0.680223; -0.104095; 0; 0
518512.002001; 0.174368; 0.0729347; 2.76492; 0.742591; -0.0917723; 0; 0
518512.152001; 0.172706; 0.0723296; 2.76496; 0.548483; -0.129648; 0; 0
518512.302001; 0.16984; 0.0713566; 2.76501; 0.871025; -0.150845; 0; 0
518512.452001; 0.167643; 0.0703265; 2.76505; 0.894997; -0.170677; 0; 0
518512.602001; 0.166425; 0.069723; 2.76509; 0.687378; -0.134722; 0; 0
518512.752001; 0.165805; 0.0689889; 2.76514; 0.549979; -0.119515; 0; 0
518512.902001; 0.164531; 0.0686451; 2.76518; 0.364097; 0.0947792; 0; 0
518513.052001; 0.164385; 0.0687042; 2.76523; 0.318501; -0.115347; 0; 0
518513.202001; 0.164361; 0.0689041; 2.76527; -0.360427; 0.12615; 0; 0
518513.352001; 0.164783; 0.0688699; 2.76531; -0.289063; 0.114151; 0; 0
518513.502001; 0.164877; 0.068515; 2.76536; 0.536453; 0.116195; 0; 0
518513.652001; 0.165339; 0.0683623; 2.7654; -0.323662; 0.0945925; 0; 0
518513.802001; 0.165807; 0.068211; 2.76544; 0.441836; 0.132541; 0; 0
518513.952001; 0.165842; 0.0680988; 2.76549; 0.391585; 0.118728; 0; 0
518514.102001; 0.165582; 0.0679445; 2.76553; 0.520401; -0.122301; 0; 0
518514.252001; 0.164754; 0.0677746; 2.76557; 0.652208; -0.0913912; 0; 0
518514.402001; 0.164373; 0.0678356; 2.76562; 0.41635; -0.122438; 0; 0
518514.552001; 0.164256; 0.0680747; 2.76566; 0.506279; 0.0884748; 0; 0
518514.702001; 0.164433; 0.0685045; 2.76571; -0.585803; 0.126354; 0; 0
518514.852001; 0.164459; 0.0683376; 2.76575; 0.299913; 0.152886; 0; 0
518515.002001; 0.163711; 0.0679645; 2.76579; 0.384309; -0.0907792; 0; 0
518515.152001; 0.162691; 0.067457; 2.76584; 0.443432; 0.115546; 0; 0
518515.302001; 0.162823; 0.0668865; 2.76588; -0.41204; 0.128489; 0; 0
518515.452001; 0.16344; 0.0663517; 2.76592; -0.773628; 0.102174; 0; 0
518515.602001; 0.163344; 0.066436; 2.76597; 0.491139; -0.116129; 0; 0
518515.752001; 0.163586; 0.066712; 2.76601; -0.771329; 0.143879; 0; 0
518515.902001; 0.164281; 0.0673694; 2.76605; 0.61944; 0.180262; 0; 0
518516.052001; 0.16508; 0.0681761; 2.7661; 0.555636; 0.195382; 0; 0
518516.202001; 0.165365; 0.068712; 2.76614; -0.488673; 0.17192; 0; 0
518516.352001; 0.16593; 0.0688991; 2.76618; -0.483557; 0.134758; 0; 0
518516.502001; 0.167277; 0.069285; 2.76623; -0.617868; 0.173561; 0; 0
518516.652001; 0.168851; 0.0702352; 2.76627; -0.863881; 0.177205; 0; 0
518516.802001; 0.170256; 0.0713236; 2.76632; -0.965953; 0.218358; 0; 0
518516.952001; 0.172228; 0.0724691; 2.76636; -1.06911; 0.181966; 0; 0
518517.102001; 0.173311; 0.0736846; 2.7664; -0.962158; 0.157743; 0; 0
518517.252001; 0.174462; 0.0746353; 2.76645; -0.870432; 0.138297; 0; 0
518517.402001; 0.175416; 0.0750055; 2.76649; -0.542969; 0.116374; 0; 0
518517.552001; 0.176064; 0.0751212; 2.76653; -0.321107; 0.136462; 0; 0
518517.702001; 0.175332; 0.0753515; 2.76658; 0.826025; 0.094324; 0; 0
518517.852001; 0.174981; 0.0756491; 2.76662; -0.554972; 0.102006; 0; 0
518518.002001; 0.175149; 0.0757883; 2.76666; -0.410649; 0.140633; 0; 0
518518.152001; 0.174764; 0.0758087; 2.76671; -0.338478; 0.120965; 0; 0
518518.302001; 0.174148; 0.0755025; 2.76675; 0.716003; -0.121815; 0; 0
518518.452001; 0.17364; 0.0751511; 2.7668; 0.451441; -0.121241; 0; 0
518518.602001; 0.173783; 0.075148; 2.76684; -0.143267; 0.128551; 0; 0
518518.752001; 0.173285; 0.0750238; 2.76688; 0.331528; 0.115693; 0; 0
518518.902001; 0.172835; 0.0748411; 2.76693; -0.414563; 0.0942987; 0; 0
518519.052001; 0.171708; 0.0744733; 2.76697; 0.44633; 0.11899; 0; 0
518519.202001; 0.170929; 0.0738792; 2.76701; 0.481535; -0.103628; 0; 0
518519.352001; 0.170296; 0.0733844; 2.76706; 0.379116; -0.106446; 0; 0
518519.502001; 0.168875; 0.0727201; 2.7671; 0.547018; -0.139076; 0; 0
518519.652001; 0.1668; 0.0719243; 2.76714; 0.635625; -0.13355; 0; 0
518519.802001; 0.165171; 0.071046; 2.76719; 0.561896; -0.120049; 0; 0
518519.952001; 0.163938; 0.0704974; 2.76723; -0.367661; -0.097637; 0; 0
518520.102001; 0.163002; 0.0702211; 2.76727; -0.328948; 0.0919841; 0; 0
518520.252001; 0.16209; 0.0696118; 2.76732; -0.393051; -0.119588; 0; 0
518520.402001; 0.161255; 0.0687421; 2.76736; 0.517208; -0.119134; 0; 0
518520.552001; 0.160541; 0.068064; 2.76741; -0.479335; 0.096342; 0; 0
518520.702001; 0.16089; 0.0675526; 2.76745; -0.841543; 0.129822; 0; 0
518520.852001; 0.162241; 0.0676963; 2.76749; -0.470128; 0.144361; 0; 0
518521.002001; 0.1639; 0.0682296; 2.76754; -0.515759; 0.191758; 0; 0
518521.152001; 0.165994; 0.0689762; 2.76758; -0.769875; 0.205731; 0; 0
518521.302001; 0.167573; 0.0689996; 2.76762; -0.532984; 0.194327; 0; 0
518521.452001; 0.168822; 0.0691574; 2.76767; -0.946514; 0.178132; 0; 0
518521.602001; 0.169811; 0.0694598; 2.76771; -0.432916; 0.205179; 0; 0
518521.752001; 0.17072; 0.0697971; 2.76775; -0.430659; 0.175977; 0; 0
518521.902001; 0.171548; 0.07006; 2.7678; -0.980336; 0.176035; 0; 0
518522.052001; 0.172442; 0.0701769; 2.76784; -0.796696; 0.143043; 0; 0
518522.202001; 0.172306; 0.07011; 2.76788; -0.525239; 0.0966603; 0; 0
518522.352001; 0.171244; 0.0696736; 2.76793; 0.663274; -0.17359; 0; 0
518522.502001; 0.169204; 0.0692141; 2.76797; 0.589195; -0.178179; 0; 0
518522.652001; 0.1676; 0.0688859; 2.76802; 0.637431; -0.169632; 0; 0
518522.802001; 0.166602; 0.0686015; 2.76806; 0.522597; -0.139643; 0; 0
518522.952001; 0.165187; 0.0684023; 2.7681; 0.697783; -0.156949; 0; 0
518523.102001; 0.163479; 0.0679022; 2.76815; 0.953644; -0.200422; 0; 0
518523.252001; 0.161945; 0.0672329; 2.76819; 0.86041; -0.173067; 0; 0
518523.402001; 0.1613; 0.06677; 2.76823; 0.445887; -0.125635; 0; 0
518523.552001; 0.160842; 0.0666023; 2.76828; 0.337387; 0.121513; 0; 0
518523.702001; 0.160691; 0.0666963; 2.76832; -0.214327; 0.0963607; 0; 0
518523.852001; 0.159899; 0.0665926; 2.76836; 0.502694; 0.119361; 0; 0
518524.002001; 0.159615; 0.0668631; 2.76841; 0.28961; 0.150322; 0; 0
518524.152001; 0.159023; 0.068174; 2.76845; 1.33945; -0.0954278; 0; 0
518524.302001; 0.158205; 0.0690742; 2.76849; 1.3959; 0.0863296; 0; 0
518524.452001; 0.157825; 0.0694018; 2.76854; -1.34668; 0.17203; 0; 0
518524.602001; 0.158063; 0.0697107; 2.76858; -1.07096; 0.145055; 0; 0
518524.752001; 0.158288; 0.0701021; 2.76863; -1.08006; 0.177873; 0; 0
518524.902001; 0.157938; 0.0714467; 2.76867; 1.26931; -0.0934058; 0; 0
518525.052001; 0.157844; 0.0725471; 2.76871; 1.45967; -0.117413; 0; 0
518525.202001; 0.157789; 0.0732469; 2.76876; 1.44265; -0.151734; 0; 0
518525.352001; 0.15881; 0.072426; 2.7688; -1.54966; 0.142183; 0; 0
518525.502001; 0.160184; 0.0714972; 2.76884; -2.17912; 0.176611; 0; 0
518525.652001; 0.160909; 0.0708372; 2.76889; -1.07992; 0.137788; 0; 0
518525.802001; 0.162688; 0.0696131; 2.76893; -1.62901; 0.186709; 0; 0
518525.952001; 0.164897; 0.0691129; 2.76897; -1.23762; 0.199543; 0; 0
518526.102001; 0.166991; 0.0688346; 2.76902; -1.35222; 0.203953; 0; 0
518526.252001; 0.168642; 0.0690076; 2.76906; -0.694975; 0.170981; 0; 0
518526.402001; 0.169159; 0.0692185; 2.7691; -0.550594; 0.180529; 0; 0
518526.552001; 0.170258; 0.0696717; 2.76915; -0.94614; 0.148217; 0; 0
518526.702001; 0.171692; 0.0702621; 2.76919; 1.32894; 0.206027; 0; 0
518526.852001; 0.173001; 0.0710095; 2.76923; 1.41054; 0.184145; 0; 0
518527.002001; 0.174311; 0.0719125; 2.76928; 1.76981; 0.130294; 0; 0
518527.152001; 0.175343; 0.0726482; 2.76932; 1.24428; 0.141612; 0; 0
518527.302001; 0.175501; 0.0727569; 2.76937; 0.32032; 0.149835; 0; 0
518527.452001; 0.174968; 0.0732384; 2.76941; 1.56929; 0.108375; 0; 0
518527.602001; 0.174292; 0.0738682; 2.76945; 1.29751; -0.108998; 0; 0
518527.752001; 0.1743; 0.0739849; 2.7695; -1.55364; 0.0864974; 0; 0
518527.902001; 0.174998; 0.0734484; 2.76954; -2.44888; 0.110392; 0; 0
518528.052001; 0.176078; 0.0735056; 2.76958; -2.14196; 0.094744; 0; 0
518528.202001; 0.176404; 0.0733323; 2.76963; -1.15133; 0.161743; 0; 0
518528.352001; 0.175432; 0.0731242; 2.76967; -0.300964; -0.0863159; 0; 0
518528.502001; 0.175118; 0.072871; 2.76971; -1.18048; -0.0847851; 0; 0
518528.652001; 0.17341; 0.072633; 2.76976; 0.897077; -0.11765; 0; 0
518528.802001; 0.171521; 0.0724424; 2.7698; 2.23777; -0.168136; 0; 0
518528.952001; 0.168967; 0.072418; 2.76984; 3.19638; -0.193699; 0; 0
518529.102001; 0.166634; 0.0722473; 2.76989; 2.18628; -0.207128; 0; 0
518529.252001; 0.164594; 0.0720127; 2.76993; 1.75404; -0.162841; 0; 0
518529.402001; 0.163085; 0.0721242; 2.76997; 1.44257; -0.187879; 0; 0
518529.552001; 0.161081; 0.0725336; 2.77002; 2.3301; -0.18881; 0; 0
518529.702001; 0.159087; 0.0733271; 2.77006; 2.28606; -0.233646; 0; 0
518529.852001; 0.158401; 0.0742228; 2.77011; 1.34066; -0.177778; 0; 0
518530.002001; 0.158983; 0.075329; 2.77015; 0.981104; -0.104955; 0; 0
518530.152001; 0.160086; 0.076298; 2.77019; -0.693337; 0.135938; 0; 0
518530.302001; 0.161382; 0.0769332; 2.77024; -0.765305; 0.10211; 0; 0
518530.452001; 0.161536; 0.0772942; 2.77028; 0.754693; -0.127252; 0; 0
518530.602001; 0.161621; 0.0780722; 2.77032; 0.759918; -0.10445; 0; 0
518530.752001; 0.161865; 0.0786178; 2.77037; 0.672423; -0.0965926; 0; 0
518530.902001; 0.162376; 0.0789283; 2.77041; -0.346659; 0.0965674; 0; 0
518531.052001; 0.16226; 0.0790203; 2.77045; 0.621195; 0.0877752; 0; 0
518531.202001; 0.160696; 0.0798831; 2.7705; 1.49737; -0.196749; 0; 0
518531.352001; 0.159673; 0.0805914; 2.77054; 1.14578; -0.260494; 0; 0
518531.502001; 0.156857; 0.0815189; 2.77058; 2.88157; -0.30026; 0; 0
518531.652001; 0.154239; 0.0818275; 2.77063; 1.86553; -0.31598; 0; 0
518531.802001; 0.152523; 0.0820513; 2.77067; 1.15793; -0.25284; 0; 0
518531.952001; 0.150417; 0.08234; 2.77071; 1.64007; -0.242399; 0; 0
518532.102001; 0.149197; 0.0821229; 2.77076; 0.781055; -0.172003; 0; 0
518532.252001; 0.148791; 0.0813866; 2.7708; 0.588179; -0.173488; 0; 0
518532.402001; 0.148347; 0.0808291; 2.77084; -0.512943; -0.105791; 0; 0
518532.552001; 0.148328; 0.0804639; 2.77089; -0.480666; 0.117082; 0; 0
518532.702001; 0.148112; 0.0805034; 2.77093; 0.641414; -0.0995829; 0; 0
518532.852001; 0.147855; 0.0806192; 2.77098; -0.367949; 0.0952469; 0; 0
518533.002001; 0.147037; 0.0807405; 2.77102; -0.551167; 0.13719; 0; 0
518533.152001; 0.146427; 0.0808192; 2.77106; -0.320985; 0.124831; 0; 0
518533.302001; 0.146136; 0.0813128; 2.77111; 0.725417; 0.112281; 0; 0
518533.452001; 0.146395; 0.0816458; 2.77115; -0.358841; 0.164422; 0; 0
518533.602001; 0.146739; 0.0820562; 2.77119; 1.00722; 0.156054; 0; 0
518533.752001; 0.147223; 0.0823122; 2.77124; -0.574044; 0.182822; 0; 0
518533.902001; 0.147434; 0.0824098; 2.77128; -0.32802; 0.219834; 0; 0
518534.052001; 0.146957; 0.082991; 2.77132; 1.58197; 0.149411; 0; 0
518534.202001; 0.145771; 0.0835345; 2.77137; 2.49431; -0.113586; 0; 0
518534.352001; 0.145162; 0.0842209; 2.77141; 1.94103; -0.125236; 0; 0
518534.502001; 0.144943; 0.084794; 2.77145; 1.96009; -0.0996997; 0; 0
518534.652001; 0.145484; 0.0853316; 2.7715; 1.02329; 0.132147; 0; 0
518534.802001; 0.14701; 0.0852489; 2.77154; -1.42117; 0.198005; 0; 0
518534.952001; 0.149062; 0.0847052; 2.77158; -2.50773; 0.281762; 0; 0
518535.102001; 0.15127; 0.0845785; 2.77163; -2.16252; 0.227171; 0; 0
518535.252001; 0.15307; 0.0846425; 2.77167; -1.30199; 0.233816; 0; 0
518535.402001; 0.154076; 0.0851467; 2.77171; 0.81121; 0.164934; 0; 0
518535.552001; 0.155076; 0.0854995; 2.77176; -0.682625; 0.142604; 0; 0
518535.702001; 0.155197; 0.0862101; 2.7718; 0.665494; -0.0929362; 0; 0
518535.852001; 0.155836; 0.086485; 2.77185; -0.629653; 0.169498; 0; 0
518536.002001; 0.1563; 0.0868035; 2.77189; 0.400378; -0.0926222; 0; 0
518536.152001; 0.156296; 0.0868363; 2.77193; 1.2554; -0.113759; 0; 0
518536.302001; 0.155875; 0.0865597; 2.77198; 1.32044; -0.0907203; 0; 0
518536.452001; 0.155741; 0.0865696; 2.77202; 0.623616; 0.0921496; 0; 0
518536.602001; 0.155381; 0.0868143; 2.77206; 1.06873; -0.0845742; 0; 0
518536.752001; 0.154661; 0.0870196; 2.77211; -0.502785; 0.0921372; 0; 0
518536.902001; 0.152763; 0.0875183; 2.77215; 1.46155; -0.175004; 0; 0
518537.052001; 0.150745; 0.0876028; 2.77219; 1.11365; -0.161216; 0; 0
518537.202001; 0.148745; 0.0871716; 2.77224; 0.887096; -0.137488; 0; 0
518537.352001; 0.147394; 0.0867155; 2.77228; 0.813719; -0.158446; 0; 0
518537.502001; 0.146535; 0.085616; 2.77232; 0.799242; -0.150904; 0; 0
518537.652001; 0.145894; 0.0847544; 2.77237; -1.55035; 0.102175; 0; 0
518537.802001; 0.145205; 0.0843495; 2.77241; -0.924443; -0.0918306; 0; 0
518537.952001; 0.146063; 0.0835287; 2.77245; -1.8932; 0.136081; 0; 0
518538.102001; 0.146655; 0.0829865; 2.7725; -1.1551; 0.139328; 0; 0
518538.252001; 0.147511; 0.0825149; 2.77254; -1.4373; -0.0989178; 0; 0
518538.402001; 0.148567; 0.0825141; 2.77258; -0.968701; -0.103575; 0; 0
518538.552001; 0.149551; 0.0826642; 2.77263; -0.652543; 0.0937338; 0; 0
518538.702001; 0.150108; 0.0828925; 2.77267; -0.317005; 0.101756; 0; 0
518538.852001; 0.150939; 0.0831451; 2.77271; -0.417916; -0.119932; 0; 0
518539.002001; 0.151164; 0.0832941; 2.77276; 0.311923; -0.128224; 0; 0
518539.152001; 0.151524; 0.0831051; 2.7728; 0.483547; -0.150431; 0; 0
518539.302001; 0.151449; 0.0827815; 2.77284; 0.54709; -0.174512; 0; 0
518539.452001; 0.150532; 0.0827016; 2.77289; 1.15758; -0.218962; 0; 0
518539.602001; 0.149218; 0.0826429; 2.77293; 1.17178; -0.180298; 0; 0
518539.752001; 0.14813; 0.0824395; 2.77298; 0.931943; -0.17809; 0; 0
518539.902001; 0.146742; 0.082211; 2.77302; 0.662808; -0.175102; 0; 0
518540.052001; 0.145152; 0.0822649; 2.77306; 1.08335; -0.204595; 0; 0
518540.202001; 0.144556; 0.0823758; 2.77311; 0.533872; -0.167175; 0; 0
518540.352001; 0.144258; 0.082775; 2.77315; 1.16463; -0.145013; 0; 0
518540.502001; 0.143819; 0.0832053; 2.77319; 1.00948; -0.106437; 0; 0
518540.652001; 0.143278; 0.0835877; 2.77324; 0.758656; -0.0880155; 0; 0
518540.802001; 0.142985; 0.0839397; 2.77328; 0.546245; -0.11292; 0; 0
518540.952001; 0.143085; 0.0844004; 2.77332; 0.579023; 0.0930659; 0; 0
518541.102001; 0.143428; 0.0848433; 2.77337; 0.508044; 0.0855377; 0; 0
518541.252001; 0.143729; 0.0851261; 2.77341; -0.439677; 0.102246; 0; 0
518541.402001; 0.143941; 0.0854442; 2.77345; -0.35568; 0.136409; 0; 0
518541.552001; 0.143847; 0.085842; 2.7735; 0.562827; 0.147651; 0; 0
518541.702001; 0.142907; 0.0865876; 2.77354; 1.26283; -0.125644; 0; 0
518541.852001; 0.141947; 0.0870856; 2.77358; 0.940085; -0.132251; 0; 0
518542.002001; 0.141513; 0.0874402; 2.77363; 0.609587; -0.129112; 0; 0
518542.152001; 0.141942; 0.0879396; 2.77367; -0.458906; 0.0946081; 0; 0
518542.302001; 0.142074; 0.0880185; 2.77371; -0.273234; 0.127936; 0; 0
518542.452001; 0.142746; 0.08843; 2.77376; -0.818759; 0.221907; 0; 0
518542.602001; 0.14397; 0.0890187; 2.7738; -1.09173; 0.167576; 0; 0
518542.752001; 0.145222; 0.0894603; 2.77384; -1.1092; 0.158109; 0; 0
518542.902001; 0.146416; 0.0898078; 2.77389; -0.952126; -0.0901137; 0; 0
518543.052001; 0.146598; 0.0899196; 2.77393; -0.384461; -0.132595; 0; 0
518543.202001; 0.146174; 0.0900375; 2.77397; 0.95113; -0.10839; 0; 0
518543.352001; 0.145449; 0.0904034; 2.77402; 0.760268; 0.0981071; 0; 0
518543.502001; 0.14533; 0.0907789; 2.77406; 0.507353; -0.111765; 0; 0
518543.652001; 0.144729; 0.0909991; 2.7741; 0.586407; -0.122688; 0; 0
518543.802001; 0.143934; 0.0908881; 2.77415; 0.308047; -0.166142; 0; 0
518543.952001; 0.143768; 0.0909775; 2.77419; 0.328154; -0.175936; 0; 0
518544.102001; 0.144162; 0.0906998; 2.77423; -0.677983; -0.107054; 0; 0
518544.252001; 0.143993; 0.090229; 2.77428; 0.671031; 0.0844143; 0; 0
518544.402001; 0.143529; 0.0894492; 2.77432; -1.09807; 0.116797; 0; 0
518544.552001; 0.142948; 0.0885796; 2.77437; -1.28755; 0.122645; 0; 0
518544.702001; 0.142103; 0.0880042; 2.77441; -0.988991; 0.0971035; 0; 0
518544.852001; 0.141058; 0.0879305; 2.77445; 0.872431; 0.092289; 0; 0
518545.002001; 0.140352; 0.0878483; 2.7745; 0.498563; 0.085503; 0; 0
518545.152001; 0.140096; 0.0879763; 2.77454; 0.531147; -0.114944; 0; 0
518545.302001; 0.140748; 0.0881537; 2.77458; -0.622832; 0.116537; 0; 0
518545.452001; 0.141213; 0.0883875; 2.77463; -0.590338; 0.0982819; 0; 0
518545.602001; 0.140939; 0.0882776; 2.77467; 0.29499; 0.109388; 0; 0
518545.752001; 0.140964; 0.0880107; 2.77471; -1.02579; 0.134186; 0; 0
518545.902001; 0.141542; 0.0878807; 2.77476; -1.11881; 0.169667; 0; 0
518546.052001; 0.141585; 0.0877454; 2.7748; -0.967991; 0.141678; 0; 0
518546.202001; 0.141327; 0.0875482; 2.77484; -0.550112; 0.134771; 0; 0
518546.352001; 0.140794; 0.0872683; 2.77489; 0.584916; -0.153739; 0; 0
518546.502001; 0.140093; 0.0870148; 2.77493; 0.692748; -0.158112; 0; 0
518546.652001; 0.139493; 0.0866666; 2.77497; 0.760673; -0.193921; 0; 0
518546.802001; 0.138435; 0.0860976; 2.77502; 0.842069; -0.204783; 0; 0
518546.952001; 0.137301; 0.0855995; 2.77506; 0.750173; -0.196334; 0; 0
518547.102001; 0.136355; 0.0851753; 2.7751; 0.644666; 0.104325; 0; 0
518547.252001; 0.13621; 0.0851499; 2.77515; -0.844477; 0.131405; 0; 0
518547.402001; 0.135296; 0.0848542; 2.77519; -0.993789; 0.109703; 0; 0
518547.552001; 0.134488; 0.084486; 2.77523; -1.06069; 0.0928965; 0; 0
518547.702001; 0.134179; 0.0845652; 2.77528; 0.62382; -0.110345; 0; 0
518547.852001; 0.134172; 0.0847959; 2.77532; 0.549354; -0.0865966; 0; 0
518548.002001; 0.134157; 0.0849648; 2.77536; -0.305451; -0.0961974; 0; 0
518548.152001; 0.134051; 0.0850524; 2.77541; 0.292801; -0.108464; 0; 0
518548.302001; 0.134093; 0.0849764; 2.77545; -0.29093; -0.083781; 0; 0
518548.452001; 0.134326; 0.085144; 2.77549; 0.409883; -0.092107; 0; 0
