tow; prn19; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
262151.366; 7; 975579.389648; 139235.6865234375; 2530.865234375; 2530.79; 0.0781286; 0; 0; -0; -0; 0; 2587.53; 1932.24; -56.6611; -56.7392
262152.366; 7; 975093.470703; 136705.6845703125; 2530.001953125; 2553.52; -23.5193; 0; 0; -0; -0; 0; 2587.16; 1931.97; -57.1574; -33.638
262153.366; 7; 974612.708984; 134175.958984375; 2529.7255859375; 2526.42; 3.3057; 0; 0; -0; -0; 0; 2586.79; 1931.7; -57.0666; -60.3723
262154.366; 7; 974130.21582; 131646.720703125; 2529.23828125; 2535.52; -6.28041; 0; 0; -0; -0; 0; 2586.43; 1931.42; -57.1868; -50.9064
262155.366; 7; 973649.974609; 129117.419921875; 2529.30078125; 2523.68; 5.61618; 0; 0; -0; -0; 0; 2586.06; 1931.15; -56.7572; -62.3733
262156.366; 7; 973169.132812; 126588.244140625; 2529.17578125; 2526.84; 2.33508; 0; 0; -0; -0; 0; 2585.69; 1930.87; -56.5149; -58.85
262157.366; 7; 972681.669922; 124059.49609375; 2528.748046875; 2561.63; -32.8867; 0; 0; -0; -0; 0; 2585.32; 1930.6; -56.5753; -23.6886
262158.366; 7; 972203.261719; 121531.0546875; 2528.44140625; 2514.05; 14.3893; 0; 0; -0; -0; 0; 2584.96; 1930.32; -56.5146; -70.9039
262159.366; 7; 971723.579102; 119002.998046875; 2528.056640625; 2520.75; 7.30747; 0; 0; -0; -0; 0; 2584.59; 1930.05; -56.532; -63.8394
262160.366; 7; 971240.69043; 116475.4189453125; 2527.5791015625; 2537.6; -10.018; 0; 0; -0; -0; 0; 2584.22; 1929.78; -56.642; -46.624
262161.366; 7; 970759.886719; 113948.291015625; 2527.1279296875; 2526.64; 0.487375; 0; 0; -0; -0; 0; 2583.85; 1929.5; -56.7256; -57.213
262162.366; 7; 970282.071289; 111421.6044921875; 2526.6865234375; 2510.94; 15.7495; 0; 0; -0; -0; 0; 2583.49; 1929.23; -56.7995; -72.549
262163.366; 7; 969796.550781; 108895.36328125; 2526.2412109375; 2551.43; -25.1863; 0; 0; -0; -0; 0; 2583.12; 1928.95; -56.8771; -31.6908
262164.366; 7; 969318.212891; 106369.490234375; 2525.873046875; 2513.68; 12.1905; 0; 0; -0; -0; 0; 2582.75; 1928.68; -56.8775; -69.068
262165.366; 7; 968837.697266; 103844.021484375; 2525.46875; 2525.13; 0.342097; 0; 0; -0; -0; 0; 2582.38; 1928.4; -56.9141; -57.2562
262166.366; 7; 968356.198242; 101319.1142578125; 2524.9072265625; 2530.29; -5.38722; 0; 0; -0; -0; 0; 2582.02; 1928.13; -57.1078; -51.7206
262167.366; 7; 967876.135742; 98794.44921875; 2524.6650390625; 2522.75; 1.91957; 0; 0; -0; -0; 0; 2581.65; 1927.85; -56.982; -58.9016
262168.366; 7; 967396.951172; 96270.0830078125; 2524.3662109375; 2518.13; 6.2343; 0; 0; -0; -0; 0; 2581.28; 1927.58; -56.9129; -63.1472
262169.366; 7; 966918.407227; 93745.96875; 2524.1142578125; 2514.77; 9.34885; 0; 0; -0; -0; 0; 2580.91; 1927.3; -56.7968; -66.1457
262170.366; 7; 966436.070312; 91222.4677734375; 2523.5009765625; 2534.7; -11.1966; 0; 0; -0; -0; 0; 2580.54; 1927.03; -57.042; -45.8454
262171.366; 7; 965958.196289; 88699.6201171875; 2522.84765625; 2511.24; 11.6027; 0; 0; -0; -0; 0; 2580.17; 1926.75; -57.3272; -68.93
262172.366; 7; 965478.28418; 86176.7021484375; 2522.91796875; 2521.96; 0.962812; 0; 0; -0; -0; 0; 2579.81; 1926.48; -56.8888; -57.8516
262173.366; 7; 964996.298828; 83654.2587890625; 2522.443359375; 2532.85; -10.4068; 0; 0; -0; -0; 0; 2579.44; 1926.2; -56.9951; -46.5883
262174.366; 7; 964519.169922; 81132.2548828125; 2522.00390625; 2507.33; 14.6746; 0; 0; -0; -0; 0; 2579.07; 1925.93; -57.0662; -71.7408
262175.366; 7; 964036.907227; 78610.439453125; 2521.8154296875; 2534.31; -12.4921; 0; 0; -0; -0; 0; 2578.7; 1925.65; -56.8863; -44.3942
262176.366; 7; 963558.525391; 76088.595703125; 2521.84375; 2513.91; 7.93023; 964551.604492; -1358.4990234375; 1358.4990234375; -3.78511e+06; 3.78647e+06; 2578.33; 1925.38; -56.4896; -64.4198
262177.366; 7; 963075.033203; 73567.541015625; 2521.0546875; 2540.77; -19.7139; 965067.894531; -3190.12109375; 1831.6220703125; -2026.03; 3857.66; 2577.96; 1925.1; -56.9101; -37.1962
262178.366; 7; 962599.561523; 71047.05859375; 2520.482421875; 2498.62; 21.8619; 965946.820312; -5050.2958984375; 1860.1748046875; -3449.09; 5309.27; 2577.6; 1924.83; -57.1139; -78.9757
262179.366; 7; 962124.142578; 68527.4375; 2519.62109375; 2498.34; 21.2777; 966637.928711; -6919.7080078125; 1869.412109375; -2712.06; 4581.47; 2577.23; 1924.55; -57.6065; -78.8842
262180.366; 7; 961643.446289; 66007.6572265625; 2519.7802734375; 2526.08; -6.29578; 967291.067383; -8755.447265625; 1835.7392578125; -2563.06; 4398.8; 2576.86; 1924.28; -57.0787; -50.7829
262181.366; 7; 961163.470703; 63487.7685546875; 2519.888671875; 2522.29; -2.40006; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2576.49; 1924; -56.6016; -54.2015
262182.366; 7; 960685.53418; 60968.287109375; 2519.4814453125; 2511.57; 7.90806; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2576.12; 1923.73; -56.64; -64.5481
262183.366; 7; 960209.145508; 58448.7255859375; 2519.5615234375; 2503.44; 16.1222; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2575.75; 1923.45; -56.1911; -72.3133
262184.366; 7; 959726.491211; 55929.8271484375; 2518.8984375; 2536.37; -17.467; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2575.38; 1923.18; -56.4853; -39.0183
262185.366; 7; 959248.617188; 53412.021484375; 2517.8056640625; 2511.24; 6.56072; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2575.01; 1922.9; -57.2091; -63.7698
262186.366; 7; 958773.848633; 50893.7255859375; 2518.2958984375; 2494.93; 23.3703; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2574.65; 1922.63; -56.3498; -79.7201
262187.366; 7; 958290.921875; 48376.134765625; 2517.5908203125; 2537.8; -20.2064; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2574.28; 1922.35; -56.6859; -36.4794
262188.366; 7; 957810.876953; 45858.908203125; 2517.2265625; 2522.65; -5.42653; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2573.91; 1922.07; -56.6809; -51.2544
262189.366; 7; 957331.654297; 43342.197265625; 2516.7109375; 2518.33; -1.62112; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2573.54; 1921.8; -56.8274; -55.2063
262190.366; 7; 956850.959961; 40825.443359375; 2516.75390625; 2526.07; -9.31188; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2573.17; 1921.52; -56.4151; -47.1032
262191.366; 7; 956370.071289; 38309.6337890625; 2515.8095703125; 2527.09; -11.2775; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2572.8; 1921.25; -56.9902; -45.7127
262192.366; 7; 955891.026367; 35793.798828125; 2515.8349609375; 2517.4; -1.56309; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2572.43; 1920.97; -56.5953; -55.0322
262193.366; 7; 955415.789062; 33278.0927734375; 2515.7060546875; 2497.39; 18.3172; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2572.06; 1920.69; -56.3548; -74.672
262194.366; 7; 954939.553711; 30762.5771484375; 2515.515625; 2502.63; 12.882; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2571.69; 1920.42; -56.1758; -69.0577
262195.366; 7; 954460.256836; 28247.36328125; 2515.2138671875; 2518.72; -3.50821; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2571.32; 1920.14; -56.1079; -52.5997
262196.366; 7; 953981.191406; 25732.7109375; 2514.65234375; 2517.51; -2.85348; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2570.95; 1919.87; -56.2998; -53.4464
262197.366; 7; 953504.504883; 23219.7744140625; 2512.9365234375; 2505; 7.93194; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2570.58; 1919.59; -57.646; -65.5779
262198.366; 7; 953025.191406; 20706.0126953125; 2513.76171875; 2518.81; -5.0476; 0; 0; -8755.447265625; 3.79586e+06; -3.80461e+06; 2570.21; 1919.31; -56.4511; -51.4035
262199.366; 7; 952546.574219; 18192.404296875; 2513.6083984375; 2515.15; -1.5419; 953595.525391; -1351.3701171875; -7404.0771484375; 53744.2; -61148.3; 2569.84; 1919.04; -56.2346; -54.6927
262200.366; 7; 952069.166992; 15679.5654296875; 2512.8388671875; 2508.79; 4.04696; 954386.795898; -3167.9873046875; 1816.6171875; -3105.12; 4921.73; 2569.47; 1918.76; -56.6343; -60.6813
262201.366; 7; 951591.011719; 13167.259765625; 2512.3056640625; 2512.72; -0.417257; 955121.337891; -5007.951171875; 1839.9638671875; -2882.5; 4722.46; 2569.1; 1918.49; -56.7976; -56.3803
262202.366; 7; 951109.55957; 10655.4921875; 2511.767578125; 2530.05; -18.2805; 955184.158203; -6896.79296875; 1888.841796875; -246.52; 2135.36; 2568.73; 1918.21; -56.9657; -38.6851
262203.366; 7; 950635.517578; 8143.7099609375; 2511.7822265625; 2491.11; 20.6747; 954715.811523; -8713.1455078125; 1816.3525390625; 1837.89; -21.5404; 2568.36; 1917.93; -56.581; -77.2558
262204.366; 7; 950157.050781; 5632.2763671875; 2511.43359375; 2514.36; -2.92639; 0; 0; -8713.1455078125; 3.74651e+06; -3.75522e+06; 2567.99; 1917.66; -56.5595; -53.6331
262205.366; 7; 949679.272461; 3121.611328125; 2510.6650390625; 2510.74; -0.0769803; 0; 0; -8713.1455078125; 3.74651e+06; -3.75522e+06; 2567.62; 1917.38; -56.9579; -56.8809
262206.366; 7; 949200.667969; 611.3994140625; 2510.2119140625; 2515.08; -4.87167; 0; 0; -8713.1455078125; 3.74651e+06; -3.75522e+06; 2567.25; 1917.1; -57.0409; -52.1692
262207.366; 7; 948723.291016; -1898.685546875; 2510.0849609375; 2508.63; 1.45214; 0; 0; -8713.1455078125; 3.74651e+06; -3.75522e+06; 2566.88; 1916.83; -56.7975; -58.2496
262208.366; 7; 948247.339844; -4408.2412109375; 2509.5556640625; 2501.14; 8.41537; 948832.742188; -1359.3828125; -7353.7626953125; 23086.4; -30440.2; 2566.51; 1916.55; -56.9565; -65.3719
262209.366; 7; 947770.548828; -6917.4033203125; 2509.162109375; 2505.55; 3.60841; 948995.954102; -3177.2509765625; 1817.8681640625; -640.479; 2458.35; 2566.14; 1916.27; -56.9797; -60.5881
262210.366; 7; 947293.509766; -9426.6396484375; 2509.236328125; 2506.86; 2.37913; 949069.085938; -4953.251953125; 1776.0009765625; -286.985; 2062.99; 2565.77; 1916; -56.535; -58.9141
262211.366; 7; 946816.68457; -11935.6123046875; 2508.97265625; 2505.73; 3.23934; 948720.443359; -6730.337890625; 1777.0859375; 1368.15; 408.938; 2565.4; 1915.72; -56.4282; -59.6675
262212.366; 7; 946341.946289; -14444.3701171875; 2508.7578125; 2494.77; 13.9913; 948612.553711; -8440.6025390625; 1710.2646484375; 423.382; 1286.88; 2565.03; 1915.44; -56.2724; -70.2637
262213.366; 7; 945867.092773; -16953.046875; 2508.6767578125; 2495.37; 13.3047; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2564.66; 1915.17; -55.9829; -69.2876
262214.366; 7; 945386.317383; -19460.3486328125; 2507.3017578125; 2526.49; -19.19; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2564.29; 1914.89; -56.9871; -37.7972
262215.366; 7; 944909.733398; -21967.0234375; 2506.6748046875; 2504.47; 2.20906; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2563.92; 1914.61; -57.2434; -59.4525
262216.366; 7; 944429.880859; -24473.4033203125; 2506.3798828125; 2521.64; -15.2622; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2563.55; 1914.34; -57.1675; -41.9053
262217.366; 7; 943954.571289; -26979.7685546875; 2506.365234375; 2497.77; 8.59658; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2563.18; 1914.06; -56.8112; -65.4078
262218.366; 7; 943476.59668; -29485.8681640625; 2506.099609375; 2511.77; -5.67392; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2562.81; 1913.78; -56.706; -51.0321
262219.366; 7; 943001.123047; -31991.3935546875; 2505.525390625; 2498.63; 6.89459; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2562.43; 1913.51; -56.9093; -63.8038
262220.366; 7; 942522.552734; -34496.166015625; 2504.7724609375; 2514.9; -10.1315; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2562.06; 1913.23; -57.2912; -47.1597
262221.366; 7; 942044.649414; -37000.3046875; 2504.138671875; 2511.4; -7.26023; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2561.69; 1912.95; -57.5538; -50.2936
262222.366; 7; 941569.783203; -39504.275390625; 2503.970703125; 2495.44; 8.53192; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2561.32; 1912.68; -57.3507; -65.8826
262223.366; 7; 941095.223633; -42008.2578125; 2503.982421875; 2493.83; 10.155; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2560.95; 1912.4; -56.9677; -67.1228
262224.366; 7; 940614.703125; -44512.263671875; 2504.005859375; 2525.15; -21.1465; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2560.58; 1912.12; -56.573; -35.4266
262225.366; 7; 940141.651367; -47015.5087890625; 2503.2451171875; 2485.9; 17.3414; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2560.21; 1911.84; -56.9624; -74.3038
262226.366; 7; 939666.670898; -49517.91015625; 2502.4013671875; 2496.04; 6.36216; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2559.84; 1911.57; -57.4347; -63.7969
262227.366; 7; 939189.541016; -52020.6220703125; 2502.7119140625; 2507.33; -4.62254; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2559.46; 1911.29; -56.7528; -52.1302
262228.366; 7; 938712.176758; -54523.1015625; 2502.4794921875; 2508.57; -6.08661; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2559.09; 1911.01; -56.6137; -50.5271
262229.366; 7; 938235.015625; -57024.9169921875; 2501.8154296875; 2507.5; -5.68325; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2558.72; 1910.73; -56.9061; -51.2229
262230.366; 7; 937760.114258; -59526.2880859375; 2501.37109375; 2495.62; 5.74757; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2558.35; 1910.46; -56.9789; -62.7264
262231.366; 7; 937286.886719; -62026.9921875; 2500.7041015625; 2486.83; 13.8766; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2557.98; 1910.18; -57.2742; -71.1508
262232.366; 7; 936807.868164; -64527.1279296875; 2500.1357421875; 2517.26; -17.1238; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2557.61; 1909.9; -57.4708; -40.3471
262233.366; 7; 936330.258789; -67027.0595703125; 2499.931640625; 2509.85; -9.92257; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2557.23; 1909.62; -57.3031; -47.3806
262234.366; 7; 935853.633789; -69526.9951171875; 2499.935546875; 2504.68; -4.74573; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2556.86; 1909.35; -56.9273; -52.1816
262235.366; 7; 935379.748047; -72026.7451171875; 2499.75; 2490.29; 9.46362; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2556.49; 1909.07; -56.7409; -66.2046
262236.366; 7; 934900.063477; -74526; 2499.2548828125; 2520.76; -21.5045; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2556.12; 1908.79; -56.8641; -35.3596
262237.366; 7; 934420.379883; -77025.09375; 2499.09375; 2520.75; -21.6605; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2555.75; 1908.51; -56.6532; -34.9926
262238.366; 7; 933947; -79523.78515625; 2498.69140625; 2487.63; 11.0633; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2555.37; 1908.23; -56.6835; -67.7468
262239.366; 7; 933469.791992; -82022.1240234375; 2498.3388671875; 2507.75; -9.40614; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2555; 1907.96; -56.6638; -47.2577
262240.366; 7; 932996.264648; -84520.2333984375; 2498.109375; 2488.4; 9.70639; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2554.63; 1907.68; -56.5211; -66.2275
262241.366; 7; 932520.880859; -87018.2607421875; 2498.02734375; 2498.16; -0.131329; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2554.26; 1907.4; -56.2308; -56.0995
262242.366; 7; 932048.726562; -89515.4287109375; 2497.16796875; 2481.19; 15.9804; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2553.89; 1907.12; -56.7179; -72.6983
262243.366; 7; 931577.108398; -92011.9482421875; 2496.51953125; 2478.37; 18.1494; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2553.51; 1906.84; -56.9939; -75.1433
262244.366; 7; 931101.111328; -94508.091796875; 2496.1435546875; 2501.38; -5.23793; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2553.14; 1906.57; -56.9975; -51.7595
262245.366; 7; 930626.142578; -97003.32421875; 2495.232421875; 2495.98; -0.745206; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2552.77; 1906.29; -57.5361; -56.7909
262246.366; 7; 930152.18457; -99498.693359375; 2495.369140625; 2490.67; 4.703; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2552.4; 1906.01; -57.0268; -61.7298
262247.366; 7; 929677.037109; -101993.859375; 2495.166015625; 2496.92; -1.75074; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2552.02; 1905.73; -56.8573; -55.1066
262248.366; 7; 929197.777344; -104488.4423828125; 2494.5830078125; 2518.53; -23.9441; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2551.65; 1905.45; -57.0676; -33.1236
262249.366; 7; 928720.026367; -106982.654296875; 2494.2119140625; 2510.6; -16.3864; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2551.28; 1905.18; -57.066; -40.6796
262250.366; 7; 928244.933594; -109476.5244140625; 2493.8701171875; 2496.63; -2.75926; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2550.91; 1904.9; -57.035; -54.2758
262251.366; 7; 927764.539062; -111969.9560546875; 2493.431640625; 2524.49; -31.0587; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2550.53; 1904.62; -57.1006; -26.0419
262252.366; 7; 927287.703125; -114463.142578125; 2493.1865234375; 2505.79; -12.6032; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2550.16; 1904.34; -56.9728; -44.3696
262253.366; 7; 926813.09082; -116955.916015625; 2492.7734375; 2494.1; -1.33106; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2549.79; 1904.06; -57.0129; -55.6818
262254.366; 7; 926343.164062; -119448.4306640625; 2492.5146484375; 2469.48; 23.0329; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2549.41; 1903.78; -56.8987; -79.9316
262255.366; 7; 925868.121094; -121940.50390625; 2492.0732421875; 2496.37; -4.29441; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2549.04; 1903.5; -56.9669; -52.6725
262256.366; 7; 925396.835938; -124432.083984375; 2491.580078125; 2476.62; 14.9599; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2548.67; 1903.23; -57.087; -72.0468
262257.366; 7; 924926.804688; -126923.46484375; 2491.380859375; 2470.03; 21.35; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2548.29; 1902.95; -56.913; -78.2629
262258.366; 7; 924450.295898; -129414.7587890625; 2491.2939453125; 2504.07; -12.7766; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2547.92; 1902.67; -56.6266; -43.85
262259.366; 7; 923979.250977; -131905.140625; 2490.3818359375; 2475.36; 15.0241; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2547.55; 1902.39; -57.1654; -72.1895
262260.366; 7; 923507.000977; -134395.15234375; 2490.01171875; 2481.69; 8.32122; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2547.17; 1902.11; -57.1622; -65.4834
262261.366; 7; 923032.452148; -136884.6142578125; 2489.4619140625; 2493.77; -4.30901; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2546.8; 1901.83; -57.3385; -53.0295
262262.366; 7; 922557.946289; -139373.8486328125; 2489.234375; 2493.55; -4.31075; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2546.43; 1901.55; -57.1925; -52.8818
262263.366; 7; 922084.847656; -141863.0263671875; 2489.177734375; 2486.15; 3.02764; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2546.05; 1901.27; -56.8756; -59.9032
262264.366; 7; 921608.974609; -144351.54296875; 2488.5166015625; 2500.73; -12.2131; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2545.68; 1900.99; -57.1631; -44.95
262265.366; 7; 921135.063477; -146839.7578125; 2488.21484375; 2490.42; -2.20497; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2545.31; 1900.72; -57.0912; -54.8862
262266.366; 7; 920660.330078; -149327.685546875; 2487.927734375; 2494.74; -6.81311; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2544.93; 1900.44; -57.0046; -50.1915
262267.366; 7; 920194.201172; -151815.26171875; 2487.576171875; 2449.52; 38.0522; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2544.56; 1900.16; -56.9823; -95.0346
262268.366; 7; 919719.717773; -154302.39453125; 2487.1328125; 2493.43; -6.29428; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2544.18; 1899.88; -57.0518; -50.7575
262269.366; 7; 919246.594727; -156789.373046875; 2486.978515625; 2486.28; 0.700123; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2543.81; 1899.6; -56.8322; -57.5323
262270.366; 7; 918773.246094; -159276.0927734375; 2486.7197265625; 2487.46; -0.744128; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2543.44; 1899.32; -56.7171; -55.9729
262271.366; 7; 918300.375977; -161762.0546875; 2485.9619140625; 2484.95; 1.01268; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2543.06; 1899.04; -57.1009; -58.1135
262272.366; 7; 917827.983398; -164247.638671875; 2485.583984375; 2482.44; 3.14423; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2542.69; 1898.76; -57.1047; -60.2489
262273.366; 7; 917350.993164; -166732.8994140625; 2485.2607421875; 2506.6; -21.3399; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2542.31; 1898.48; -57.0538; -35.7139
262274.366; 7; 916881.720703; -169217.2607421875; 2484.361328125; 2466.04; 18.3179; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2541.94; 1898.2; -57.579; -75.8969
262275.366; 7; 916408.649414; -171701.978515625; 2484.7177734375; 2486.01; -1.28863; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2541.57; 1897.92; -56.8482; -55.5596
262276.366; 7; 915935.845703; -174186.3076171875; 2484.3291015625; 2484.6; -0.271169; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2541.19; 1897.64; -56.8626; -56.5914
262277.366; 7; 915466.835938; -176670.263671875; 2483.9560546875; 2464.66; 19.2931; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2540.82; 1897.36; -56.8613; -76.1544
262278.366; 7; 914991.511719; -179153.833984375; 2483.5703125; 2497.85; -14.2753; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2540.44; 1897.08; -56.8726; -42.5973
262279.366; 7; 914519.261719; -181636.646484375; 2482.8125; 2481.69; 1.122; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2540.07; 1896.8; -57.2559; -58.3779
262280.366; 7; 914051.211914; -184119.1416015625; 2482.4951171875; 2459.62; 22.8768; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2539.69; 1896.52; -57.1988; -80.0756
262281.366; 7; 913580.629883; -186601.4765625; 2482.3349609375; 2472.93; 9.4097; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2539.32; 1896.24; -56.9843; -66.3939
262282.366; 7; 913106.806641; -189083.6513671875; 2482.1748046875; 2489.96; -7.78314; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2538.94; 1895.97; -56.7698; -48.9866
262283.366; 7; 912627.827148; -191565.2705078125; 2481.619140625; 2517.05; -35.4351; 0; 0; -8440.6025390625; 3.72256e+06; -3.731e+06; 2538.57; 1895.69; -56.9507; -21.5156
