time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
233024.728; 21.7448; 9.47627; 4.19434; 9.58953; -0.784706; 0; 0
233025.728; 22.2542; 9.87102; 4.19462; 6.45628; -0.821744; 0; 0
233026.728; 22.0074; 9.8704; 4.1949; -4.57134; -0.432972; 0; 0
233027.728; 22.3718; 10.2166; 4.19517; 6.16214; 0.0577661; 0; 0
233028.728; 22.7066; 10.4943; 4.19545; 4.47795; -0.140658; 0; 0
233029.728; 23.0349; 10.8172; 4.19572; 6.83043; -0.548921; 0; 0
233030.728; 23.0611; 10.8581; 4.196; -2.98188; 0.107001; 0; 0
233031.728; 23.492; 11.0864; 4.19627; -4.17648; -0.115935; 0; 0
233032.728; 23.6541; 11.1823; 4.19655; -2.02255; 0.328132; 0; 0
233033.728; 23.6608; 11.2176; 4.19682; 1.72785; -0.441426; 0; 0
233034.728; 23.4347; 11.0639; 4.1971; 3.60851; -1.10618; 0; 0
233035.728; 23.4615; 10.9926; 4.19737; -3.92063; 0.30059; 0; 0
233036.728; 23.663; 11.105; 4.19765; 2.34506; -0.507568; 0; 0
233037.728; 23.54; 11.0053; 4.19793; 1.66403; -0.429314; 0; 0
233038.728; 23.4652; 11.0044; 4.1982; 2.92547; -0.982438; 0; 0
233039.728; 23.3144; 10.968; 4.19847; 2.42359; -0.719707; 0; 0
233040.728; 23.0802; 10.8868; 4.19875; 4.10916; -1.61911; 0; 0
233041.728; 22.8618; 10.821; 4.19902; 4.41366; -1.64451; 0; 0
233042.728; 22.895; 10.9008; 4.1993; 4.56458; -1.10864; 0; 0
233043.728; 22.8419; 10.9846; 4.19957; 5.64229; -0.944503; 0; 0
233044.728; 22.8719; 11.0865; 4.19984; 5.91803; -1.32917; 0; 0
233045.728; 22.976; 11.2741; 4.20012; 9.66713; -1.89781; 0; 0
233046.728; 23.1705; 11.4597; 4.20039; 6.79635; -0.825086; 0; 0
233047.728; 23.4564; 11.7447; 4.20066; 10.8197; -1.26795; 0; 0
233048.728; 23.9041; 12.1171; 4.20093; 12.6746; -1.24591; 0; 0
233049.728; 24.1206; 12.3798; 4.20121; 11.4961; -1.36434; 0; 0
233050.728; 24.5897; 12.7696; 4.20148; 13.0308; -0.961549; 0; 0
233051.728; 24.8184; 13.0086; 4.20176; 10.5647; -1.58367; 0; 0
233052.728; 25.3543; 13.392; 4.20202; 11.8153; -1.45415; 0; 0
233053.728; 25.4992; 13.5523; 4.2023; 7.94274; -1.53914; 0; 0
233054.728; 25.7341; 13.7769; 4.20257; 8.98401; -0.920699; 0; 0
233055.728; 26.0358; 14.0118; 4.20285; 8.31782; -0.801349; 0; 0
233056.728; 26.2231; 14.2363; 4.20312; 11.7422; -2.12594; 0; 0
233057.728; 26.5589; 14.4231; 4.20339; -6.15253; 0.503505; 0; 0
233058.728; 26.8182; 14.629; 4.20366; 7.80954; -0.826545; 0; 0
233059.728; 26.8033; 14.6522; 4.20394; -2.51982; -0.285426; 0; 0
233060.728; 26.882; 14.7369; 4.20421; 4.41649; -0.815148; 0; 0
233061.728; 27.1623; 14.8989; 4.20448; 4.15583; -0.6409; 0; 0
233062.728; 27.3537; 15.0378; 4.20476; 4.20929; 0.247374; 0; 0
233063.728; 27.6464; 15.2553; 4.20503; 7.71859; -0.620885; 0; 0
233064.728; 27.8994; 15.3909; 4.2053; -5.53394; 0.986318; 0; 0
233065.728; 27.9735; 15.4119; 4.20557; -2.56282; 0.737028; 0; 0
233066.728; 27.9013; 15.395; 4.20585; -2.44828; -0.345992; 0; 0
233067.728; 27.8577; 15.4067; 4.20612; 3.43226; -0.924597; 0; 0
233068.728; 27.8562; 15.4247; 4.20639; 2.99216; -1.295; 0; 0
233069.728; 27.78; 15.3997; 4.20666; 1.95543; -0.283936; 0; 0
233070.728; 27.5712; 15.2408; 4.20694; -6.40408; 0.370961; 0; 0
233071.728; 27.4654; 15.1773; 4.20721; -2.32636; 0.380958; 0; 0
233072.728; 27.5832; 15.2457; 4.20747; -2.91571; 0.736642; 0; 0
233073.728; 27.8496; 15.4102; 4.20774; -5.15337; 0.183867; 0; 0
233074.728; 27.7565; 15.4152; 4.20802; -4.36528; -1.01176; 0; 0
233075.728; 27.6384; 15.3577; 4.20829; 2.58328; -0.160474; 0; 0
233076.728; 27.8449; 15.4957; 4.20856; 5.57676; -0.800467; 0; 0
233077.728; 27.9015; 15.5194; 4.20883; 2.68705; -0.304151; 0; 0
233078.728; 27.8353; 15.4659; 4.20911; 4.01528; -0.766137; 0; 0
233079.728; 28.1748; 15.6349; 4.20937; -8.87356; 1.16119; 0; 0
233080.728; 28.2752; 15.6805; 4.20964; -3.16669; 0.760266; 0; 0
233081.728; 28.4747; 15.7377; 4.20991; -6.5043; 1.28997; 0; 0
233082.728; 28.4581; 15.7354; 4.21019; -1.45919; -0.489565; 0; 0
233083.728; 28.3401; 15.6645; 4.21046; 2.85233; -0.446904; 0; 0
233084.728; 28.3931; 15.6861; 4.21073; -1.63362; 0.391267; 0; 0
233085.728; 28.2636; 15.586; 4.211; -4.83512; 0.168559; 0; 0
233086.728; 28.5849; 15.7288; 4.21126; -9.19106; 0.9236; 0; 0
233087.728; 28.6785; 15.7582; 4.21154; -4.01169; 1.07032; 0; 0
233088.728; 28.8154; 15.7959; 4.2118; -5.94361; 2.08819; 0; 0
233089.728; 28.8314; 15.7949; 4.21208; 1.60005; 0.338841; 0; 0
233090.728; 28.9862; 15.8761; 4.21234; -4.86543; 0.926824; 0; 0
233091.728; 29.2666; 16.0142; 4.21261; -8.54462; 1.42694; 0; 0
233092.728; 29.3868; 16.0857; 4.21288; -3.26741; 0.374516; 0; 0
233093.728; 29.412; 16.0882; 4.21315; -2.16375; 1.15366; 0; 0
233094.728; 29.3672; 16.0293; 4.21343; -6.04817; 1.14784; 0; 0
233095.728; 29.4307; 16.0537; 4.21369; 3.58565; 1.11459; 0; 0
233096.728; 29.3955; 16.0179; 4.21396; -3.92727; 0.81041; 0; 0
233097.728; 29.2085; 15.8983; 4.21424; -7.02218; 1.3566; 0; 0
233098.728; 29.2942; 15.9033; 4.2145; -5.94976; 2.09037; 0; 0
233099.728; 29.317; 15.8666; 4.21477; -8.69685; 2.83097; 0; 0
233100.728; 29.0988; 15.6919; 4.21504; -13.5894; 2.54227; 0; 0
233101.728; 28.9474; 15.5828; 4.21531; -6.15164; 0.677343; 0; 0
233102.728; 28.7888; 15.4547; 4.21558; -10.4288; 2.19539; 0; 0
233103.728; 28.7875; 15.4542; 4.21586; 26.2272; 18.4327; 0; 0
233104.728; 28.7863; 15.4536; 4.21612; 29.9507; 24.4845; 0; 0
233105.728; 28.7851; 15.4531; 4.21639; 26.13; 20.0765; 0; 0
233106.728; 28.5715; 15.2589; 4.21666; -16.5766; 2.923; 0; 0
233107.728; 28.3681; 15.0817; 4.21692; -14.4021; 2.34722; 0; 0
233108.728; 28.2421; 14.9648; 4.21719; -11.6199; 2.94742; 0; 0
233109.728; 28.0644; 14.8015; 4.21746; -14.8413; 2.79491; 0; 0
233110.728; 27.8715; 14.5826; 4.21773; -20.7735; 3.10465; 0; 0
233111.728; 27.6088; 14.379; 4.218; -13.5394; 1.3998; 0; 0
233112.728; 27.4287; 14.1748; 4.21826; -19.7763; 3.09157; 0; 0
233113.728; 27.3997; 14.0892; 4.21853; 13.6395; 8.63442; 0; 0
233114.728; 27.1608; 13.9356; 4.2188; -9.59389; 1.28945; 0; 0
233115.728; 27.1594; 13.935; 4.21907; 23.4154; 13.6534; 0; 0
233116.728; 26.9065; 13.7553; 4.21933; -11.4249; 1.11024; 0; 0
233117.728; 26.8178; 13.655; 4.2196; -10.2072; 1.81642; 0; 0
233118.728; 26.8166; 13.6545; 4.21987; 23.3503; 16.6042; 0; 0
233119.728; 26.612; 13.523; 4.22013; -7.04117; -0.353258; 0; 0
233120.728; 26.5333; 13.4358; 4.2204; -8.76992; 1.59644; 0; 0
233121.728; 26.4658; 13.3762; 4.22067; 9.3015; 1.40638; 0; 0
233122.728; 26.2664; 13.2614; 4.22093; 6.49728; -1.05593; 0; 0
233123.728; 26.2651; 13.2608; 4.2212; 22.3218; 11.6384; 0; 0
233124.728; 26.0359; 13.1252; 4.22147; 7.35785; -0.393773; 0; 0
233125.728; 25.9799; 13.0734; 4.22174; 14.1136; 1.47921; 0; 0
233126.728; 25.9269; 13.0023; 4.222; 11.483; 1.11947; 0; 0
233127.728; 25.9288; 12.9913; 4.22227; 20.2688; 8.05653; 0; 0
233128.728; 25.9323; 12.9764; 4.22254; 21.1708; 9.09899; 0; 0
233129.728; 25.936; 12.9611; 4.2228; 19.0211; 7.40799; 0; 0
233130.728; 25.9025; 12.937; 4.22306; 10.0132; 0.50811; 0; 0
233131.728; 25.7887; 12.8734; 4.22332; 3.8415; -0.988289; 0; 0
233132.728; 25.5463; 12.7417; 4.22359; 7.92944; -1.04009; 0; 0
233133.728; 25.5426; 12.7411; 4.22386; 12.5286; -0.555557; 0; 0
233134.728; 25.3524; 12.6592; 4.22412; 7.50852; -1.50696; 0; 0
233135.728; 25.1783; 12.5594; 4.22439; 6.21258; -1.05411; 0; 0
233136.728; 25.0618; 12.515; 4.22465; 4.68889; -1.11626; 0; 0
233137.728; 24.8439; 12.4101; 4.22492; 8.62661; -1.84458; 0; 0
233138.728; 24.6134; 12.315; 4.22518; 9.6375; -2.14413; 0; 0
233139.728; 24.5149; 12.2699; 4.22544; 4.21137; -1.33342; 0; 0
233140.728; 24.3881; 12.2176; 4.22571; 5.77589; -1.58472; 0; 0
233141.728; 24.1934; 12.1176; 4.22598; 8.18166; -1.6991; 0; 0
233142.728; 24.1761; 12.0863; 4.22624; 12.1575; -0.502281; 0; 0
233143.728; 23.9495; 11.971; 4.22651; 9.34421; -2.12616; 0; 0
233144.728; 23.9236; 11.9277; 4.22677; 13.0438; 0.405997; 0; 0
233145.728; 23.7696; 11.8498; 4.22703; 6.98567; -2.11709; 0; 0
233146.728; 23.7474; 11.8077; 4.2273; 10.9512; -0.350402; 0; 0
233147.728; 23.6252; 11.7413; 4.22756; 5.70622; -1.73464; 0; 0
233148.728; 23.6055; 11.6949; 4.22783; 12.0056; 0.47233; 0; 0
233149.728; 23.5661; 11.6464; 4.22809; 10.1119; 0.779048; 0; 0
233150.728; 23.5697; 11.6414; 4.22836; 14.7755; -1.00627; 0; 0
233151.728; 23.3436; 11.514; 4.22862; 9.32361; -1.77732; 0; 0
233152.728; 23.3296; 11.4934; 4.22888; 11.8711; -0.387356; 0; 0
233153.728; 23.1646; 11.4414; 4.22914; 8.45115; -2.17209; 0; 0
233154.728; 23.0032; 11.38; 4.2294; 7.93288; -1.83995; 0; 0
233155.728; 22.8516; 11.3108; 4.22967; 6.50751; -1.28024; 0; 0
233156.728; 22.846; 11.2981; 4.22993; 13.6269; -0.71329; 0; 0
233157.728; 22.6732; 11.2396; 4.23019; 9.36529; -2.61702; 0; 0
233158.728; 22.5263; 11.173; 4.23045; 6.55253; -1.16808; 0; 0
233159.728; 22.3929; 11.1338; 4.23072; 7.4203; -2.34866; 0; 0
233160.728; 22.2524; 11.0864; 4.23098; 7.23913; -2.10145; 0; 0
233161.728; 22.2831; 11.1388; 4.23124; 7.86628; -1.3329; 0; 0
233162.728; 22.2698; 11.1687; 4.2315; 8.00289; -1.12949; 0; 0
233163.728; 22.1841; 11.1267; 4.23176; 4.44423; -1.56397; 0; 0
233164.728; 22.071; 11.0937; 4.23203; -5.89559; -1.13601; 0; 0
233165.728; 21.9512; 11.0504; 4.23229; 6.33286; -1.43009; 0; 0
233166.728; 21.8478; 11.032; 4.23255; 6.73723; -2.30956; 0; 0
233167.728; 21.7257; 11.0042; 4.23281; 7.57974; -2.42137; 0; 0
233168.728; 21.5806; 10.972; 4.23307; 8.56472; -2.3344; 0; 0
233169.728; 21.4783; 10.959; 4.23333; 7.69426; -2.13752; 0; 0
233170.728; 21.4269; 10.9698; 4.23359; 7.5242; -2.07146; 0; 0
233171.728; 21.355; 10.9701; 4.23386; 5.86808; -1.19778; 0; 0
233172.728; 21.2263; 10.9325; 4.23412; 7.26242; -1.54902; 0; 0
233173.728; 21.071; 10.8835; 4.23438; 8.81503; -2.01708; 0; 0
233174.728; 20.8949; 10.8091; 4.23464; 8.83304; -0.874709; 0; 0
233175.728; 20.7455; 10.7536; 4.2349; 8.54541; -1.75966; 0; 0
233176.728; 20.5849; 10.6807; 4.23516; 8.24742; -0.998902; 0; 0
233177.728; 20.5799; 10.6861; 4.23543; 13.3003; 0.748593; 0; 0
233178.728; 20.5764; 10.691; 4.23569; 12.462; 0.63642; 0; 0
233179.728; 20.5546; 10.6758; 4.23595; 14.2346; 1.25191; 0; 0
233180.728; 20.5511; 10.6901; 4.23621; 12.4369; 0.653706; 0; 0
233181.728; 20.3711; 10.6167; 4.23647; 9.48007; -1.239; 0; 0
233182.728; 20.222; 10.5485; 4.23672; 7.76692; -1.14928; 0; 0
233183.728; 20.0713; 10.4779; 4.23698; 7.51366; -1.05503; 0; 0
233184.728; 19.9259; 10.4066; 4.23724; 7.61172; -1.08743; 0; 0
233185.728; 19.7882; 10.3474; 4.2375; 8.08017; -2.03023; 0; 0
233186.728; 19.632; 10.2691; 4.23776; 8.08994; -1.3071; 0; 0
233187.728; 19.5375; 10.2114; 4.23802; 4.64898; -0.953466; 0; 0
233188.728; 19.4649; 10.1762; 4.23828; 4.39737; -1.50108; 0; 0
233189.728; 19.3284; 10.1008; 4.23854; 6.53555; -0.605065; 0; 0
233190.728; 19.1833; 9.98967; 4.2388; -11.3853; 0.944657; 0; 0
233191.728; 19.0554; 9.89918; 4.23906; -8.57713; 0.387535; 0; 0
233192.728; 18.905; 9.80173; 4.23932; -7.94359; 0.585539; 0; 0
233193.728; 18.8519; 9.73038; 4.23958; -12.8084; 1.8213; 0; 0
233194.728; 18.8512; 9.73006; 4.23984; 24.9195; 15.9968; 0; 0
233195.728; 18.8177; 9.68169; 4.2401; 11.4326; 1.223; 0; 0
233196.728; 18.7313; 9.61091; 4.24035; -8.06177; -0.358243; 0; 0
233197.728; 18.6761; 9.53741; 4.24061; -14.2652; 2.03162; 0; 0
233198.728; 18.6068; 9.47001; 4.24087; -12.0648; 3.04808; 0; 0
233199.728; 18.5651; 9.41536; 4.24113; 10.3937; 1.50295; 0; 0
233200.728; 18.5373; 9.3708; 4.24138; 11.1149; 0.991717; 0; 0
233201.728; 18.4914; 9.31132; 4.24164; -10.8673; 1.7956; 0; 0
233202.728; 18.4415; 9.24884; 4.2419; -10.6132; 1.53767; 0; 0
233203.728; 18.318; 9.18018; 4.24215; 6.45919; -1.12316; 0; 0
233204.728; 18.1595; 9.09322; 4.24241; 7.97002; -1.04155; 0; 0
233205.728; 18.1354; 9.05667; 4.24267; 10.2087; 0.694826; 0; 0
233206.728; 17.9689; 8.96636; 4.24293; 8.99624; -1.62448; 0; 0
233207.728; 17.9446; 8.94922; 4.24318; 2.60875; -1.98561; 0; 0
233208.728; 17.8615; 8.91954; 4.24344; 6.13433; -2.28739; 0; 0
233209.728; 17.7936; 8.89815; 4.24369; 5.51115; -2.61824; 0; 0
233210.728; 17.7381; 8.87982; 4.24395; 4.29271; -2.29234; 0; 0
233211.728; 17.6294; 8.83814; 4.24421; 7.42868; -1.95309; 0; 0
233212.728; 17.5581; 8.81847; 4.24446; 5.83772; -2.35515; 0; 0
233213.728; 17.4929; 8.81575; 4.24472; 6.09379; -2.29872; 0; 0
233214.728; 17.4648; 8.82959; 4.66834; 9.48808; -3.51205; 0; 0
233215.728; 17.4312; 8.83474; 4.66922; 6.21953; -2.44003; 0; 0
233216.728; 17.4328; 8.86282; 4.6701; 8.26145; -2.64898; 0; 0
233217.728; 17.4161; 8.87848; 4.67099; 7.08249; -2.56421; 0; 0
233218.728; 17.3505; 8.87512; 4.67188; 8.62603; -3.17289; 0; 0
233219.728; 17.3223; 8.90012; 4.67277; 10.3155; -2.39195; 0; 0
233220.728; 17.2973; 8.91996; 4.67366; 8.41821; -1.8758; 0; 0
233221.728; 17.2338; 8.92367; 4.67455; 10.1922; -2.75845; 0; 0
233222.728; 17.153; 8.91721; 4.67544; 9.69374; -3.11516; 0; 0
233223.728; 17.1168; 8.92459; 4.67633; 8.45817; -2.13744; 0; 0
233224.728; 17.0126; 8.89445; 4.67722; 8.38238; -2.62014; 0; 0
233225.728; 16.9698; 8.89138; 4.67811; 5.78582; -2.45284; 0; 0
233226.728; 16.9065; 8.87752; 4.679; 5.70928; -2.24665; 0; 0
233227.728; 16.8373; 8.87252; 4.6799; 7.87897; -2.48531; 0; 0
233228.728; 16.7521; 8.85896; 4.68079; 8.67011; -3.04975; 0; 0
233229.728; 16.6889; 8.85643; 4.68169; 9.07715; -2.40181; 0; 0
233230.728; 16.6481; 8.86191; 4.68258; 7.70626; -1.89101; 0; 0
233231.728; 16.6318; 8.87401; 4.68347; 7.79165; -2.18754; 0; 0
233232.728; 16.5202; 8.84729; 4.68438; 9.10331; -2.16247; 0; 0
233233.728; 16.4596; 8.84852; 4.68527; 8.08333; -2.17308; 0; 0
233234.728; 16.4592; 8.86939; 4.68616; 7.48347; -1.55651; 0; 0
233235.728; 16.4296; 8.89303; 4.68707; 11.1856; -2.09649; 0; 0
233236.728; 16.4316; 8.92416; 4.68796; 9.47888; -1.8953; 0; 0
233237.728; 16.4066; 8.93355; 4.68886; 6.44195; -1.21888; 0; 0
233238.728; 16.3601; 8.9364; 4.68977; 8.95184; -1.95891; 0; 0
233239.728; 16.3243; 8.94382; 4.69067; 9.17062; -2.5899; 0; 0
233240.728; 16.2884; 8.94716; 4.69157; 5.91033; -1.68449; 0; 0
233241.728; 16.238; 8.93488; 4.69247; 5.00929; -2.03085; 0; 0
233242.728; 16.1443; 8.90403; 4.69338; 7.19436; -1.27228; 0; 0
233243.728; 16.0342; 8.86613; 4.69429; 8.31889; -1.39833; 0; 0
233244.728; 16.0036; 8.86413; 4.69519; 4.53784; -1.43389; 0; 0
233245.728; 16.0034; 8.86479; 4.69609; 1.34895; -0.741314; 0; 0
233246.728; 16.028; 8.88963; 4.69699; 6.46777; -1.37387; 0; 0
233247.728; 16.0378; 8.90264; 4.6979; 4.14102; -1.22507; 0; 0
233248.728; 16.042; 8.90795; 4.69881; 2.40496; -0.775337; 0; 0
233249.728; 16.0193; 8.89299; 4.69972; 3.43364; -0.908667; 0; 0
233250.728; 16.0392; 8.91589; 4.70063; 6.70835; -2.03911; 0; 0
233251.728; 16.0202; 8.91028; 4.70154; 3.36124; -1.66039; 0; 0
233252.728; 16.0544; 8.92995; 4.70245; 3.22838; -0.541106; 0; 0
233253.728; 16.1174; 8.97469; 4.70336; 8.05393; -1.56078; 0; 0
233254.728; 16.1198; 8.99902; 4.70427; 8.20111; -1.5862; 0; 0
233255.728; 16.1026; 8.99896; 4.70519; 5.06315; -2.01427; 0; 0
233256.728; 16.1745; 9.05013; 4.70609; 8.75365; -1.64261; 0; 0
233257.728; 16.1988; 9.08337; 4.70701; 8.56604; -1.8489; 0; 0
233258.728; 16.2166; 9.10183; 4.70793; 5.69989; -1.55195; 0; 0
233259.728; 16.2152; 9.12035; 4.70884; 7.5181; -1.33219; 0; 0
233260.728; 16.2672; 9.16731; 4.70976; 9.90425; -1.88851; 0; 0
233261.728; 16.2821; 9.18275; 4.71068; 4.36749; -1.35561; 0; 0
233262.728; 16.321; 9.21164; 4.71159; 5.21068; -1.14419; 0; 0
233263.728; 16.3897; 9.24891; 4.71251; -4.54242; 0.240093; 0; 0
233264.728; 16.4132; 9.26652; 4.71343; 2.74382; -0.264297; 0; 0
233265.728; 16.437; 9.28585; 4.71435; 3.89818; -1.26808; 0; 0
233266.728; 16.438; 9.29781; 4.71527; 4.24417; -1.13275; 0; 0
233267.728; 16.425; 9.30428; 4.7162; 3.81081; -0.705163; 0; 0
233268.728; 16.4012; 9.30393; 4.71712; -3.71203; -0.79662; 0; 0
233269.728; 16.3481; 9.28005; 4.71804; 4.62892; -1.36933; 0; 0
233270.728; 16.3202; 9.26937; 4.71896; 2.95116; -1.34903; 0; 0
233271.728; 16.3307; 9.28456; 4.71989; 3.49177; -0.57295; 0; 0
233272.728; 16.3476; 9.30953; 4.72081; 6.48522; -1.66845; 0; 0
233273.728; 16.3831; 9.33388; 4.72173; 3.92298; -1.35737; 0; 0
233274.728; 16.4602; 9.37551; 4.72266; -5.53211; 0.555987; 0; 0
233275.728; 16.4686; 9.38636; 4.72359; 2.92038; -0.854559; 0; 0
233276.728; 16.5138; 9.41853; 4.72452; 3.66011; -0.301074; 0; 0
233277.728; 16.5378; 9.4389; 4.72545; 4.30673; -1.177; 0; 0
233278.728; 16.5648; 9.46744; 4.72637; 7.30901; -2.01736; 0; 0
233279.728; 16.5243; 9.45166; 4.72731; 3.56611; -0.831797; 0; 0
233280.728; 16.5132; 9.44843; 4.72824; 1.60211; -1.10371; 0; 0
233281.728; 16.5108; 9.45323; 4.72917; 2.7231; -1.46026; 0; 0
233282.728; 16.4985; 9.45528; 4.7301; 2.62255; -0.796943; 0; 0
233283.728; 16.5119; 9.46847; 4.73103; 2.84214; -0.741276; 0; 0
233284.728; 16.4607; 9.45199; 4.73197; 4.94442; -1.24351; 0; 0
233285.728; 16.4473; 9.44951; 4.7329; 2.0153; -1.11219; 0; 0
233286.728; 16.4084; 9.43874; 4.73384; 3.85588; -1.06448; 0; 0
233287.728; 16.3907; 9.43482; 4.73477; 1.95372; -0.664258; 0; 0
233288.728; 16.4166; 9.45864; 4.73571; 3.51879; 0.355988; 0; 0
233289.728; 16.4152; 9.46957; 4.73665; 4.91319; -0.924041; 0; 0
233290.728; 16.3847; 9.46673; 4.73759; -4.14261; -0.976466; 0; 0
233291.728; 16.3537; 9.45703; 4.73853; 3.27488; -1.09862; 0; 0
233292.728; 16.311; 9.45244; 4.73947; -4.74442; -0.740222; 0; 0
233293.728; 16.2808; 9.44247; 4.74041; 3.27589; -1.12482; 0; 0
233294.728; 16.2132; 9.41393; 4.74135; 5.99542; -1.02487; 0; 0
233295.728; 16.1893; 9.41117; 4.74229; 3.19707; -1.33875; 0; 0
233296.728; 16.1848; 9.41474; 4.74323; 2.61762; -0.972027; 0; 0
233297.728; 16.1507; 9.40323; 4.74417; 3.25906; -0.748296; 0; 0
233298.728; 16.1458; 9.40378; 4.74511; 1.62924; -1.13439; 0; 0
233299.728; 16.0973; 9.3795; 4.74606; 4.26634; -0.782676; 0; 0
233300.728; 16.0326; 9.35214; 4.74701; 5.97281; -1.1668; 0; 0
233301.728; 15.9609; 9.31724; 4.74796; 5.49402; 0.242844; 0; 0
233302.728; 15.9144; 9.29495; 4.7489; 4.05005; -0.706969; 0; 0
233303.728; 15.8505; 9.27321; 4.74985; -6.30504; -0.41148; 0; 0
233304.728; 15.8104; 9.25733; 4.7508; 3.56628; -0.450988; 0; 0
233305.728; 15.7754; 9.25255; 4.75175; 4.58319; -1.64201; 0; 0
233306.728; 15.7195; 9.23029; 4.7527; 4.89069; -0.397819; 0; 0
233307.728; 15.652; 9.19313; 4.75365; 5.08405; -0.172101; 0; 0
233308.728; 15.5795; 9.15797; 4.7546; 6.46231; -1.00231; 0; 0
233309.728; 15.5; 9.12426; 4.75555; 7.16004; -0.841463; 0; 0
233310.728; 15.4096; 9.08389; 4.75651; 7.84263; -0.711471; 0; 0
233311.728; 15.3533; 9.05904; 4.75746; 4.7148; -0.212186; 0; 0
233312.728; 15.3014; 9.03284; 4.75841; 4.8145; -0.920521; 0; 0
233313.728; 15.2653; 9.02312; 4.75936; -4.67106; 0.636855; 0; 0
233314.728; 15.1948; 8.9863; 4.76032; 5.03364; 0.859394; 0; 0
233315.728; 15.1118; 8.9342; 4.76128; 6.1599; -0.18344; 0; 0
233316.728; 15.0481; 8.89521; 4.76224; 4.74092; 0.254559; 0; 0
233317.728; 15.0207; 8.8644; 4.7632; -8.54783; 1.89535; 0; 0
233318.728; 14.9496; 8.82837; 4.76415; 5.93505; -0.325859; 0; 0
233319.728; 14.9293; 8.80685; 4.76512; 10.2438; 1.48153; 0; 0
233320.728; 14.9226; 8.80341; 4.76608; 10.518; 0.877036; 0; 0
233321.728; 14.8426; 8.76431; 4.76704; 6.9889; -0.762566; 0; 0
233322.728; 14.8402; 8.76051; 4.768; 10.9349; 0.179505; 0; 0
233323.728; 14.7611; 8.71317; 4.76896; 6.8295; -1.07012; 0; 0
233324.728; 14.6793; 8.66186; 4.76992; 6.44614; -0.483003; 0; 0
233325.728; 14.6247; 8.63038; 4.77088; 4.91531; -1.01558; 0; 0
233326.728; 14.5466; 8.59329; 4.77185; 7.14917; -0.909356; 0; 0
233327.728; 14.4997; 8.57512; 4.77281; 4.50654; -0.662547; 0; 0
233328.728; 14.4772; 8.56076; 4.77378; -3.29675; 0.573196; 0; 0
233329.728; 14.4305; 8.54341; 4.77475; 5.14552; -1.37137; 0; 0
233330.728; 14.4281; 8.53831; 4.77571; 3.51121; -1.65136; 0; 0
233331.728; 14.3904; 8.51697; 4.77668; 3.33071; -0.543909; 0; 0
233332.728; 14.3822; 8.50991; 4.77765; 2.69562; -0.354581; 0; 0
233333.728; 14.4247; 8.52453; 4.77861; -4.22473; 0.668279; 0; 0
233334.728; 14.428; 8.53039; 4.77959; 2.51788; -0.892609; 0; 0
233335.728; 14.403; 8.50769; 4.78056; -4.75389; 0.626063; 0; 0
233336.728; 14.3975; 8.50147; 4.78153; -2.69108; 1.04023; 0; 0
233337.728; 14.4112; 8.49786; 4.7825; -4.2556; 0.785886; 0; 0
233338.728; 14.4091; 8.48314; 4.78348; -5.74663; 0.503429; 0; 0
